0.030321,0.032470,0.034572,0.036627,0.038637,0.040604,0.042530,0.044415,0.046262,0.048072,0.049847,0.051588,0.053296,0.054974,0.056622,0.058242,0.059835,0.061403,0.062948,0.064470,0.065971,0.067453,0.068916,0.070362,0.071792,0.073207,0.074609,0.075999,0.077378,0.078748,0.080108,0.081462,0.082808,0.084150,0.085487,0.086821,0.088152,0.089483,0.090813,0.092144,0.093476,0.094812,0.096150,0.097493,0.098841,0.100196,0.101557,0.102926,0.104304,0.105690,0.107087,0.108495,0.109914,0.111346,0.112790,0.114248,0.115720,0.117207,0.118709,0.120228,0.121763,0.123315,0.124885,0.126474,0.128081,0.129707,0.131353,0.133019,0.134706,0.136414,0.138143,0.139894,0.141667,0.143463,0.145281,0.147123,0.148988,0.150876,0.152788,0.154725,0.156686,0.158671,0.160680,0.162715,0.164774,0.166858,0.168967,0.171100,0.173259,0.175443,0.177651,0.179885,0.182143,0.184425,0.186732,0.189063,0.191418,0.193797,0.196199,0.198624,0.201072,0.203543,0.206035,0.208548,0.211082,0.213637,0.216212,0.218805,0.221417,0.224047,0.226693,0.229356,0.232034,0.234726,0.237431,0.240149,0.242878,0.245617,0.248364,0.251119,0.253880,0.256646,0.259415,0.262185,0.264956,0.267724,0.270489,0.273249,0.276001,0.278743,0.281473,0.284189,0.286888,0.289568,0.292227,0.294861,0.297467,0.300043,0.302586,0.305091,0.307556,0.309977,0.312351,0.314673,0.316940,0.319146,0.321289,0.323362,0.325363,0.327284,0.329123,0.330872,0.332526,0.334081,0.335529,0.336865,0.338083,0.339175,0.340136,0.340958,0.341633,0.342156,0.342518,0.342711,0.342728,0.342561,0.342202,0.341643,0.340875,0.339891,0.338683,0.337242,0.335561,0.333631,0.331447,0.329000,0.326285,0.323294,0.320024,0.316468,0.312624,0.308489,0.304060,0.299338,0.294323,0.289017,0.283424,0.277550,0.271403,0.264990,0.258324,0.251416,0.244283,0.236941,0.229408,0.221705,0.213854,0.205880,0.197805,0.189658,0.181464,0.173251
0.032078,0.034246,0.036365,0.038439,0.040467,0.042452,0.044395,0.046298,0.048163,0.049990,0.051782,0.053540,0.055265,0.056959,0.058623,0.060259,0.061868,0.063451,0.065010,0.066547,0.068062,0.069557,0.071034,0.072493,0.073936,0.075363,0.076777,0.078179,0.079569,0.080949,0.082319,0.083682,0.085038,0.086388,0.087734,0.089076,0.090415,0.091752,0.093089,0.094426,0.095764,0.097104,0.098447,0.099795,0.101147,0.102504,0.103868,0.105240,0.106619,0.108007,0.109405,0.110813,0.112232,0.113663,0.115106,0.116562,0.118032,0.119516,0.121015,0.122530,0.124061,0.125608,0.127173,0.128755,0.130356,0.131975,0.133614,0.135272,0.136950,0.138649,0.140368,0.142109,0.143871,0.145655,0.147461,0.149290,0.151141,0.153015,0.154913,0.156834,0.158778,0.160746,0.162738,0.164755,0.166795,0.168859,0.170947,0.173060,0.175197,0.177358,0.179543,0.181752,0.183985,0.186242,0.188522,0.190825,0.193152,0.195501,0.197873,0.200267,0.202683,0.205120,0.207578,0.210057,0.212555,0.215073,0.217610,0.220165,0.222737,0.225325,0.227930,0.230550,0.233183,0.235830,0.238490,0.241160,0.243840,0.246529,0.249226,0.251929,0.254638,0.257349,0.260063,0.262777,0.265490,0.268199,0.270904,0.273603,0.276292,0.278971,0.281636,0.284287,0.286919,0.289532,0.292121,0.294685,0.297221,0.299725,0.302194,0.304626,0.307017,0.309363,0.311661,0.313907,0.316096,0.318226,0.320290,0.322286,0.324209,0.326053,0.327813,0.329486,0.331064,0.332543,0.333917,0.335180,0.336326,0.337348,0.338241,0.338998,0.339612,0.340076,0.340382,0.340525,0.340496,0.340288,0.339894,0.339307,0.338517,0.337520,0.336306,0.334868,0.333201,0.331296,0.329147,0.326749,0.324094,0.321179,0.317999,0.314549,0.310827,0.306831,0.302560,0.298014,0.293194,0.288103,0.282745,0.277126,0.271253,0.265135,0.258783,0.252209,0.245427,0.238453,0.231305,0.224002,0.216564,0.209012,0.201371,0.193663,0.185914,0.178148
0.033885,0.036069,0.038206,0.040295,0.042340,0.044342,0.046301,0.048221,0.050101,0.051944,0.053752,0.055525,0.057265,0.058974,0.060653,0.062303,0.063926,0.065523,0.067096,0.068646,0.070174,0.071682,0.073171,0.074641,0.076095,0.077534,0.078959,0.080371,0.081771,0.083160,0.084540,0.085911,0.087275,0.088633,0.089986,0.091334,0.092680,0.094023,0.095366,0.096708,0.098051,0.099395,0.100742,0.102093,0.103448,0.104808,0.106174,0.107547,0.108927,0.110316,0.111714,0.113121,0.114540,0.115969,0.117410,0.118864,0.120331,0.121812,0.123308,0.124818,0.126344,0.127887,0.129445,0.131021,0.132615,0.134227,0.135858,0.137507,0.139176,0.140865,0.142575,0.144304,0.146055,0.147827,0.149621,0.151436,0.153274,0.155134,0.157016,0.158922,0.160850,0.162801,0.164775,0.166773,0.168794,0.170839,0.172907,0.174999,0.177114,0.179252,0.181414,0.183598,0.185806,0.188037,0.190291,0.192567,0.194865,0.197186,0.199528,0.201891,0.204275,0.206680,0.209105,0.211549,0.214012,0.216494,0.218993,0.221510,0.224043,0.226592,0.229155,0.231733,0.234324,0.236926,0.239540,0.242164,0.244798,0.247438,0.250086,0.252738,0.255395,0.258054,0.260714,0.263373,0.266030,0.268683,0.271330,0.273969,0.276598,0.279216,0.281819,0.284406,0.286975,0.289522,0.292045,0.294542,0.297010,0.299445,0.301845,0.304207,0.306527,0.308801,0.311027,0.313200,0.315317,0.317373,0.319365,0.321288,0.323137,0.324908,0.326597,0.328197,0.329705,0.331114,0.332419,0.333615,0.334696,0.335655,0.336487,0.337186,0.337745,0.338157,0.338416,0.338515,0.338447,0.338206,0.337785,0.337176,0.336373,0.335368,0.334156,0.332730,0.331083,0.329209,0.327102,0.324757,0.322169,0.319334,0.316247,0.312906,0.309309,0.305454,0.301340,0.296968,0.292341,0.287460,0.282331,0.276960,0.271353,0.265519,0.259468,0.253213,0.246767,0.240145,0.233362,0.226438,0.219390,0.212240,0.205007,0.197715,0.190385,0.183042
0.035742,0.037941,0.040092,0.042197,0.044257,0.046273,0.048248,0.050182,0.052077,0.053934,0.055756,0.057543,0.059297,0.061020,0.062712,0.064375,0.066011,0.067621,0.069206,0.070768,0.072308,0.073826,0.075326,0.076807,0.078272,0.079720,0.081154,0.082575,0.083984,0.085382,0.086769,0.088148,0.089520,0.090884,0.092243,0.093598,0.094949,0.096298,0.097644,0.098991,0.100338,0.101685,0.103036,0.104389,0.105746,0.107107,0.108475,0.109848,0.111229,0.112618,0.114015,0.115421,0.116838,0.118266,0.119705,0.121156,0.122619,0.124096,0.125588,0.127093,0.128614,0.130150,0.131703,0.133272,0.134859,0.136463,0.138085,0.139726,0.141385,0.143064,0.144763,0.146482,0.148221,0.149981,0.151762,0.153564,0.155387,0.157233,0.159100,0.160989,0.162901,0.164835,0.166792,0.168772,0.170774,0.172799,0.174846,0.176917,0.179010,0.181126,0.183264,0.185425,0.187608,0.189814,0.192041,0.194290,0.196560,0.198852,0.201165,0.203498,0.205851,0.208223,0.210615,0.213026,0.215454,0.217900,0.220363,0.222843,0.225337,0.227847,0.230370,0.232906,0.235455,0.238015,0.240585,0.243164,0.245751,0.248345,0.250944,0.253547,0.256154,0.258762,0.261369,0.263976,0.266578,0.269176,0.271767,0.274349,0.276920,0.279479,0.282022,0.284548,0.287055,0.289540,0.292000,0.294432,0.296835,0.299205,0.301538,0.303833,0.306085,0.308292,0.310450,0.312554,0.314602,0.316590,0.318513,0.320367,0.322148,0.323851,0.325472,0.327006,0.328448,0.329793,0.331035,0.332170,0.333191,0.334094,0.334871,0.335518,0.336028,0.336395,0.336613,0.336676,0.336576,0.336309,0.335867,0.335244,0.334433,0.333429,0.332226,0.330816,0.329196,0.327358,0.325299,0.323013,0.320496,0.317744,0.314755,0.311525,0.308053,0.304339,0.300382,0.296183,0.291745,0.287071,0.282165,0.277034,0.271683,0.266123,0.260363,0.254414,0.248288,0.242001,0.235566,0.229002,0.222325,0.215553,0.208708,0.201808,0.194875,0.187931
0.037648,0.039860,0.042025,0.044144,0.046217,0.048247,0.050235,0.052182,0.054090,0.055961,0.057795,0.059595,0.061362,0.063096,0.064800,0.066475,0.068123,0.069744,0.071340,0.072912,0.074462,0.075991,0.077501,0.078991,0.080465,0.081922,0.083364,0.084793,0.086209,0.087614,0.089009,0.090394,0.091772,0.093142,0.094507,0.095866,0.097222,0.098575,0.099925,0.101275,0.102625,0.103975,0.105327,0.106682,0.108040,0.109403,0.110771,0.112144,0.113525,0.114912,0.116308,0.117713,0.119128,0.120553,0.121989,0.123436,0.124896,0.126369,0.127855,0.129355,0.130870,0.132400,0.133946,0.135508,0.137087,0.138683,0.140296,0.141928,0.143577,0.145246,0.146934,0.148641,0.150369,0.152116,0.153884,0.155672,0.157482,0.159312,0.161164,0.163038,0.164933,0.166850,0.168789,0.170750,0.172733,0.174738,0.176766,0.178815,0.180887,0.182980,0.185095,0.187232,0.189391,0.191571,0.193772,0.195995,0.198238,0.200501,0.202784,0.205087,0.207410,0.209751,0.212110,0.214488,0.216882,0.219294,0.221721,0.224163,0.226621,0.229092,0.231576,0.234072,0.236579,0.239097,0.241624,0.244159,0.246701,0.249249,0.251801,0.254357,0.256915,0.259473,0.262031,0.264585,0.267136,0.269680,0.272217,0.274744,0.277259,0.279761,0.282246,0.284714,0.287162,0.289586,0.291985,0.294357,0.296697,0.299004,0.301275,0.303506,0.305694,0.307836,0.309929,0.311969,0.313952,0.315875,0.317733,0.319523,0.321240,0.322880,0.324439,0.325911,0.327293,0.328579,0.329763,0.330842,0.331810,0.332661,0.333390,0.333991,0.334459,0.334787,0.334970,0.335003,0.334878,0.334591,0.334134,0.333503,0.332692,0.331694,0.330505,0.329119,0.327530,0.325734,0.323727,0.321504,0.319061,0.316396,0.313507,0.310390,0.307045,0.303471,0.299670,0.295642,0.291390,0.286917,0.282229,0.277330,0.272229,0.266933,0.261451,0.255795,0.249976,0.244008,0.237905,0.231683,0.225357,0.218946,0.212467,0.205940,0.199382,0.192815
0.039603,0.041828,0.044005,0.046136,0.048221,0.050263,0.052263,0.054222,0.056142,0.058024,0.059870,0.061681,0.063458,0.065204,0.066918,0.068604,0.070261,0.071892,0.073498,0.075080,0.076639,0.078177,0.079695,0.081193,0.082675,0.084139,0.085589,0.087025,0.088448,0.089859,0.091259,0.092650,0.094033,0.095408,0.096777,0.098140,0.099499,0.100855,0.102209,0.103561,0.104913,0.106265,0.107618,0.108974,0.110333,0.111695,0.113063,0.114436,0.115815,0.117201,0.118595,0.119998,0.121409,0.122831,0.124263,0.125707,0.127162,0.128630,0.130111,0.131605,0.133114,0.134637,0.136176,0.137730,0.139300,0.140888,0.142492,0.144114,0.145753,0.147411,0.149088,0.150784,0.152499,0.154234,0.155988,0.157763,0.159558,0.161374,0.163210,0.165068,0.166946,0.168846,0.170767,0.172710,0.174674,0.176659,0.178666,0.180695,0.182745,0.184816,0.186908,0.189021,0.191156,0.193311,0.195486,0.197682,0.199898,0.202133,0.204388,0.206662,0.208954,0.211264,0.213592,0.215936,0.218297,0.220674,0.223067,0.225473,0.227894,0.230327,0.232773,0.235230,0.237697,0.240173,0.242658,0.245151,0.247649,0.250153,0.252660,0.255169,0.257680,0.260190,0.262699,0.265203,0.267703,0.270196,0.272680,0.275154,0.277616,0.280063,0.282493,0.284905,0.287295,0.289662,0.292003,0.294316,0.296597,0.298844,0.301055,0.303225,0.305353,0.307434,0.309466,0.311445,0.313367,0.315229,0.317027,0.318757,0.320414,0.321996,0.323496,0.324912,0.326238,0.327470,0.328602,0.329631,0.330550,0.331355,0.332041,0.332602,0.333033,0.333329,0.333483,0.333491,0.333347,0.333046,0.332581,0.331948,0.331142,0.330156,0.328986,0.327628,0.326076,0.324327,0.322375,0.320219,0.317854,0.315279,0.312490,0.309487,0.306269,0.302836,0.299189,0.295329,0.291260,0.286985,0.282508,0.277835,0.272974,0.267932,0.262718,0.257343,0.251818,0.246155,0.240368,0.234472,0.228481,0.222411,0.216281,0.210105,0.203904,0.197694
0.041608,0.043844,0.046032,0.048173,0.050269,0.052321,0.054332,0.056301,0.058231,0.060124,0.061980,0.063800,0.065588,0.067343,0.069067,0.070761,0.072427,0.074067,0.075681,0.077271,0.078838,0.080383,0.081908,0.083414,0.084902,0.086373,0.087829,0.089270,0.090699,0.092115,0.093520,0.094915,0.096302,0.097681,0.099053,0.100420,0.101781,0.103140,0.104495,0.105849,0.107202,0.108555,0.109909,0.111265,0.112623,0.113985,0.115351,0.116723,0.118100,0.119484,0.120875,0.122275,0.123683,0.125101,0.126529,0.127968,0.129418,0.130880,0.132355,0.133843,0.135345,0.136861,0.138392,0.139938,0.141500,0.143078,0.144673,0.146285,0.147914,0.149561,0.151226,0.152910,0.154612,0.156334,0.158075,0.159836,0.161617,0.163417,0.165238,0.167079,0.168941,0.170824,0.172727,0.174651,0.176596,0.178562,0.180549,0.182556,0.184585,0.186634,0.188703,0.190793,0.192903,0.195034,0.197184,0.199353,0.201542,0.203750,0.205976,0.208221,0.210483,0.212763,0.215059,0.217372,0.219700,0.222044,0.224402,0.226773,0.229158,0.231554,0.233962,0.236381,0.238809,0.241246,0.243690,0.246140,0.248596,0.251057,0.253520,0.255984,0.258449,0.260913,0.263374,0.265831,0.268282,0.270725,0.273159,0.275581,0.277991,0.280385,0.282762,0.285120,0.287456,0.289768,0.292054,0.294310,0.296535,0.298726,0.300879,0.302993,0.305063,0.307086,0.309061,0.310982,0.312847,0.314652,0.316393,0.318067,0.319669,0.321196,0.322643,0.324007,0.325282,0.326464,0.327549,0.328532,0.329409,0.330173,0.330821,0.331348,0.331748,0.332016,0.332147,0.332136,0.331979,0.331669,0.331201,0.330571,0.329775,0.328806,0.327661,0.326335,0.324824,0.323125,0.321234,0.319147,0.316863,0.314379,0.311693,0.308805,0.305714,0.302420,0.298925,0.295231,0.291341,0.287258,0.282987,0.278533,0.273904,0.269108,0.264152,0.259046,0.253802,0.248431,0.242946,0.237360,0.231687,0.225943,0.220143,0.214303,0.208439,0.202569
0.043662,0.045907,0.048105,0.050255,0.052361,0.054422,0.056442,0.058420,0.060359,0.062260,0.064125,0.065954,0.067750,0.069513,0.071245,0.072947,0.074621,0.076268,0.077889,0.079486,0.081059,0.082611,0.084142,0.085654,0.087147,0.088624,0.090084,0.091530,0.092963,0.094383,0.095792,0.097191,0.098580,0.099962,0.101337,0.102705,0.104069,0.105428,0.106785,0.108139,0.109493,0.110846,0.112199,0.113554,0.114912,0.116272,0.117637,0.119006,0.120381,0.121762,0.123150,0.124546,0.125950,0.127363,0.128786,0.130220,0.131664,0.133120,0.134589,0.136070,0.137564,0.139073,0.140595,0.142133,0.143686,0.145254,0.146839,0.148441,0.150059,0.151695,0.153348,0.155020,0.156710,0.158418,0.160146,0.161892,0.163658,0.165444,0.167249,0.169074,0.170919,0.172784,0.174669,0.176575,0.178501,0.180447,0.182414,0.184400,0.186407,0.188434,0.190481,0.192548,0.194634,0.196740,0.198865,0.201009,0.203171,0.205352,0.207550,0.209766,0.211999,0.214249,0.216515,0.218796,0.221092,0.223403,0.225727,0.228064,0.230413,0.232774,0.235145,0.237527,0.239916,0.242314,0.244719,0.247129,0.249544,0.251962,0.254382,0.256803,0.259224,0.261643,0.264058,0.266468,0.268872,0.271267,0.273652,0.276026,0.278386,0.280730,0.283056,0.285362,0.287646,0.289905,0.292138,0.294341,0.296512,0.298649,0.300748,0.302807,0.304823,0.306793,0.308713,0.310580,0.312391,0.314143,0.315831,0.317453,0.319004,0.320481,0.321879,0.323194,0.324423,0.325561,0.326603,0.327546,0.328384,0.329113,0.329728,0.330225,0.330599,0.330845,0.330958,0.330934,0.330767,0.330453,0.329988,0.329367,0.328584,0.327637,0.326521,0.325232,0.323766,0.322121,0.320292,0.318278,0.316076,0.313685,0.311103,0.308330,0.305365,0.302210,0.298866,0.295335,0.291620,0.287724,0.283653,0.279412,0.275008,0.270448,0.265739,0.260893,0.255918,0.250827,0.245629,0.240339,0.234970,0.229536,0.224050,0.218528,0.212986,0.207438
0.045766,0.048019,0.050224,0.052383,0.054496,0.056566,0.058593,0.060579,0.062525,0.064434,0.066306,0.068142,0.069945,0.071715,0.073453,0.075162,0.076842,0.078495,0.080122,0.081725,0.083304,0.084860,0.086396,0.087913,0.089411,0.090891,0.092356,0.093805,0.095241,0.096664,0.098076,0.099477,0.100868,0.102252,0.103628,0.104998,0.106362,0.107722,0.109079,0.110433,0.111786,0.113138,0.114490,0.115844,0.117199,0.118557,0.119919,0.121286,0.122657,0.124035,0.125419,0.126810,0.128209,0.129618,0.131035,0.132463,0.133901,0.135351,0.136812,0.138286,0.139772,0.141273,0.142787,0.144315,0.145859,0.147417,0.148992,0.150583,0.152190,0.153814,0.155456,0.157115,0.158792,0.160487,0.162200,0.163932,0.165683,0.167453,0.169243,0.171051,0.172880,0.174727,0.176595,0.178482,0.180389,0.182315,0.184262,0.186228,0.188213,0.190219,0.192243,0.194287,0.196349,0.198431,0.200531,0.202649,0.204785,0.206939,0.209110,0.211298,0.213502,0.215723,0.217958,0.220209,0.222473,0.224752,0.227043,0.229346,0.231662,0.233987,0.236323,0.238668,0.241020,0.243380,0.245746,0.248117,0.250492,0.252869,0.255248,0.257627,0.260005,0.262380,0.264751,0.267116,0.269475,0.271824,0.274162,0.276489,0.278801,0.281096,0.283373,0.285630,0.287865,0.290074,0.292256,0.294408,0.296529,0.298614,0.300662,0.302670,0.304634,0.306553,0.308422,0.310238,0.312000,0.313701,0.315341,0.316914,0.318418,0.319849,0.321202,0.322474,0.323660,0.324758,0.325762,0.326668,0.327473,0.328171,0.328758,0.329230,0.329583,0.329811,0.329911,0.329878,0.329707,0.329395,0.328936,0.328327,0.327564,0.326643,0.325559,0.324311,0.322893,0.321304,0.319541,0.317602,0.315484,0.313187,0.310709,0.308051,0.305213,0.302195,0.298999,0.295627,0.292084,0.288371,0.284495,0.280460,0.276273,0.271940,0.267471,0.262873,0.258157,0.253332,0.248411,0.243404,0.238324,0.233184,0.227998,0.222780,0.217543,0.212302
0.047920,0.050179,0.052391,0.054556,0.056676,0.058751,0.060785,0.062777,0.064730,0.066645,0.068523,0.070365,0.072173,0.073948,0.075693,0.077406,0.079092,0.080749,0.082381,0.083988,0.085571,0.087132,0.088671,0.090191,0.091692,0.093176,0.094643,0.096095,0.097533,0.098958,0.100371,0.101773,0.103166,0.104550,0.105927,0.107297,0.108661,0.110021,0.111376,0.112730,0.114081,0.115431,0.116782,0.118133,0.119486,0.120841,0.122200,0.123562,0.124930,0.126303,0.127682,0.129069,0.130463,0.131865,0.133277,0.134698,0.136129,0.137572,0.139025,0.140491,0.141970,0.143461,0.144966,0.146485,0.148019,0.149567,0.151131,0.152711,0.154307,0.155919,0.157548,0.159194,0.160858,0.162540,0.164239,0.165957,0.167693,0.169447,0.171220,0.173013,0.174824,0.176654,0.178504,0.180372,0.182260,0.184167,0.186094,0.188039,0.190004,0.191987,0.193989,0.196010,0.198049,0.200107,0.202182,0.204275,0.206386,0.208513,0.210657,0.212818,0.214994,0.217185,0.219391,0.221611,0.223845,0.226092,0.228351,0.230622,0.232903,0.235195,0.237496,0.239805,0.242121,0.244444,0.246773,0.249105,0.251441,0.253779,0.256118,0.258456,0.260792,0.263126,0.265454,0.267776,0.270091,0.272396,0.274689,0.276970,0.279236,0.281486,0.283716,0.285926,0.288113,0.290274,0.292408,0.294513,0.296585,0.298622,0.300621,0.302580,0.304497,0.306367,0.308188,0.309958,0.311672,0.313327,0.314922,0.316450,0.317911,0.319299,0.320610,0.321843,0.322992,0.324053,0.325023,0.325898,0.326673,0.327344,0.327908,0.328360,0.328696,0.328911,0.329002,0.328965,0.328794,0.328487,0.328040,0.327447,0.326707,0.325815,0.324768,0.323563,0.322197,0.320667,0.318972,0.317109,0.315076,0.312874,0.310501,0.307958,0.305244,0.302362,0.299312,0.296098,0.292721,0.289187,0.285500,0.281665,0.277687,0.273575,0.269336,0.264977,0.260509,0.255940,0.251282,0.246546,0.241743,0.236885,0.231984,0.227055,0.222109,0.217161
0.050123,0.052387,0.054604,0.056774,0.058899,0.060980,0.063019,0.065016,0.066974,0.068893,0.070775,0.072622,0.074435,0.076214,0.077962,0.079680,0.081369,0.083030,0.084665,0.086275,0.087861,0.089425,0.090967,0.092489,0.093992,0.095478,0.096947,0.098400,0.099839,0.101265,0.102679,0.104081,0.105474,0.106858,0.108234,0.109603,0.110966,0.112325,0.113679,0.115030,0.116379,0.117727,0.119075,0.120423,0.121772,0.123123,0.124478,0.125836,0.127199,0.128567,0.129941,0.131322,0.132710,0.134106,0.135511,0.136925,0.138349,0.139784,0.141230,0.142687,0.144157,0.145639,0.147134,0.148644,0.150167,0.151705,0.153258,0.154826,0.156410,0.158010,0.159627,0.161260,0.162910,0.164578,0.166263,0.167966,0.169686,0.171425,0.173183,0.174958,0.176753,0.178565,0.180397,0.182247,0.184116,0.186004,0.187910,0.189835,0.191779,0.193741,0.195721,0.197719,0.199735,0.201769,0.203820,0.205888,0.207973,0.210075,0.212192,0.214325,0.216473,0.218636,0.220813,0.223004,0.225208,0.227424,0.229651,0.231890,0.234139,0.236397,0.238664,0.240939,0.243220,0.245507,0.247799,0.250095,0.252393,0.254693,0.256993,0.259292,0.261588,0.263881,0.266168,0.268449,0.270721,0.272983,0.275234,0.277471,0.279693,0.281898,0.284084,0.286249,0.288391,0.290507,0.292595,0.294654,0.296680,0.298671,0.300625,0.302539,0.304409,0.306235,0.308011,0.309737,0.311407,0.313020,0.314572,0.316060,0.317480,0.318829,0.320104,0.321300,0.322415,0.323444,0.324384,0.325231,0.325981,0.326630,0.327175,0.327611,0.327934,0.328141,0.328227,0.328189,0.328023,0.327726,0.327293,0.326721,0.326007,0.325147,0.324140,0.322981,0.321669,0.320201,0.318575,0.316790,0.314844,0.312738,0.310469,0.308040,0.305451,0.302702,0.299796,0.296735,0.293522,0.290162,0.286658,0.283016,0.279242,0.275343,0.271325,0.267196,0.262966,0.258643,0.254238,0.249760,0.245221,0.240632,0.236005,0.231351,0.226684,0.222015
0.052375,0.054644,0.056864,0.059038,0.061167,0.063251,0.065293,0.067294,0.069256,0.071178,0.073064,0.074914,0.076730,0.078512,0.080263,0.081984,0.083675,0.085339,0.086976,0.088588,0.090176,0.091741,0.093284,0.094807,0.096312,0.097798,0.099267,0.100721,0.102160,0.103585,0.104999,0.106401,0.107793,0.109175,0.110550,0.111917,0.113278,0.114634,0.115986,0.117334,0.118680,0.120025,0.121369,0.122713,0.124058,0.125405,0.126755,0.128108,0.129465,0.130828,0.132196,0.133570,0.134951,0.136341,0.137738,0.139145,0.140561,0.141987,0.143425,0.144873,0.146333,0.147806,0.149292,0.150791,0.152303,0.153830,0.155372,0.156928,0.158500,0.160088,0.161691,0.163311,0.164948,0.166601,0.168272,0.169960,0.171666,0.173389,0.175130,0.176889,0.178666,0.180461,0.182275,0.184107,0.185957,0.187825,0.189712,0.191616,0.193539,0.195479,0.197438,0.199414,0.201407,0.203417,0.205444,0.207488,0.209548,0.211624,0.213715,0.215822,0.217943,0.220078,0.222226,0.224388,0.226562,0.228748,0.230945,0.233153,0.235370,0.237595,0.239829,0.242070,0.244318,0.246570,0.248827,0.251086,0.253348,0.255611,0.257873,0.260134,0.262392,0.264645,0.266893,0.269134,0.271366,0.273587,0.275796,0.277992,0.280172,0.282335,0.284478,0.286600,0.288699,0.290772,0.292817,0.294832,0.296815,0.298763,0.300674,0.302545,0.304373,0.306156,0.307891,0.309575,0.311205,0.312779,0.314292,0.315742,0.317126,0.318440,0.319681,0.320845,0.321929,0.322930,0.323844,0.324667,0.325396,0.326027,0.326556,0.326979,0.327294,0.327496,0.327581,0.327547,0.327389,0.327104,0.326690,0.326142,0.325457,0.324634,0.323668,0.322558,0.321302,0.319897,0.318343,0.316637,0.314778,0.312768,0.310604,0.308288,0.305821,0.303204,0.300439,0.297529,0.294476,0.291285,0.287960,0.284506,0.280929,0.277234,0.273430,0.269523,0.265522,0.261435,0.257271,0.253042,0.248756,0.244424,0.240057,0.235668,0.231266,0.226863
0.054677,0.056948,0.059171,0.061347,0.063478,0.065566,0.067610,0.069613,0.071576,0.073501,0.075389,0.077241,0.079058,0.080843,0.082595,0.084317,0.086010,0.087674,0.089312,0.090925,0.092513,0.094079,0.095623,0.097146,0.098650,0.100136,0.101604,0.103057,0.104495,0.105920,0.107331,0.108732,0.110122,0.111502,0.112874,0.114239,0.115597,0.116950,0.118298,0.119643,0.120985,0.122325,0.123665,0.125004,0.126344,0.127686,0.129030,0.130377,0.131729,0.133085,0.134446,0.135813,0.137188,0.138569,0.139959,0.141357,0.142765,0.144183,0.145611,0.147050,0.148501,0.149963,0.151439,0.152927,0.154429,0.155944,0.157474,0.159018,0.160578,0.162153,0.163743,0.165350,0.166972,0.168611,0.170267,0.171940,0.173630,0.175338,0.177063,0.178805,0.180565,0.182343,0.184138,0.185952,0.187783,0.189632,0.191499,0.193383,0.195285,0.197204,0.199141,0.201095,0.203065,0.205053,0.207056,0.209076,0.211111,0.213162,0.215228,0.217308,0.219402,0.221510,0.223631,0.225764,0.227909,0.230066,0.232233,0.234410,0.236596,0.238790,0.240992,0.243200,0.245414,0.247633,0.249855,0.252080,0.254307,0.256534,0.258760,0.260984,0.263205,0.265421,0.267630,0.269832,0.272025,0.274208,0.276378,0.278533,0.280673,0.282796,0.284898,0.286980,0.289037,0.291069,0.293074,0.295048,0.296990,0.298897,0.300768,0.302598,0.304387,0.306130,0.307827,0.309473,0.311065,0.312602,0.314080,0.315496,0.316846,0.318128,0.319339,0.320475,0.321532,0.322509,0.323400,0.324203,0.324914,0.325530,0.326047,0.326462,0.326772,0.326972,0.327061,0.327033,0.326887,0.326619,0.326225,0.325704,0.325052,0.324267,0.323346,0.322287,0.321089,0.319749,0.318267,0.316641,0.314871,0.312956,0.310896,0.308693,0.306347,0.303860,0.301234,0.298471,0.295574,0.292548,0.289397,0.286125,0.282737,0.279241,0.275643,0.271949,0.268168,0.264308,0.260377,0.256385,0.252341,0.248256,0.244139,0.240001,0.235853,0.231706
