0.059429,0.061743,0.064008,0.066226,0.068400,0.070529,0.072615,0.074660,0.076665,0.078632,0.080561,0.082455,0.084314,0.086139,0.087933,0.089696,0.091429,0.093135,0.094813,0.096466,0.098095,0.099700,0.101284,0.102847,0.104390,0.105915,0.107422,0.108914,0.110391,0.111853,0.113303,0.114742,0.116169,0.117587,0.118997,0.120398,0.121794,0.123183,0.124568,0.125949,0.127327,0.128703,0.130078,0.131453,0.132829,0.134206,0.135585,0.136967,0.138352,0.139743,0.141138,0.142540,0.143947,0.145363,0.146786,0.148217,0.149658,0.151109,0.152569,0.154041,0.155524,0.157019,0.158526,0.160046,0.161579,0.163125,0.164686,0.166261,0.167852,0.169457,0.171077,0.172714,0.174366,0.176035,0.177720,0.179422,0.181140,0.182876,0.184629,0.186399,0.188187,0.189992,0.191815,0.193655,0.195512,0.197387,0.199280,0.201190,0.203117,0.205061,0.207022,0.208999,0.210994,0.213004,0.215031,0.217073,0.219130,0.221203,0.223290,0.225391,0.227505,0.229634,0.231772,0.233920,0.236075,0.238239,0.240410,0.242587,0.244770,0.246958,0.249150,0.251346,0.253543,0.255742,0.257941,0.260140,0.262337,0.264531,0.266720,0.268905,0.271083,0.273253,0.275414,0.277564,0.279702,0.281826,0.283935,0.286027,0.288100,0.290153,0.292183,0.294190,0.296170,0.298123,0.300045,0.301935,0.303791,0.305610,0.307390,0.309129,0.310825,0.312474,0.314074,0.315624,0.317119,0.318557,0.319937,0.321254,0.322506,0.323690,0.324803,0.325842,0.326805,0.327687,0.328487,0.329200,0.329825,0.330357,0.330794,0.331133,0.331370,0.331503,0.331529,0.331445,0.331249,0.330937,0.330507,0.329956,0.329284,0.328486,0.327562,0.326510,0.325328,0.324016,0.322572,0.320995,0.319286,0.317445,0.315472,0.313367,0.311133,0.308771,0.306282,0.303670,0.300938,0.298089,0.295128,0.292058,0.288885,0.285615,0.282253,0.278806,0.275281,0.271686,0.268027,0.264313,0.260554,0.256756,0.252930,0.249085,0.245230,0.241374
0.061880,0.064192,0.066457,0.068675,0.070847,0.072975,0.075061,0.077105,0.079109,0.081075,0.083003,0.084895,0.086753,0.088577,0.090369,0.092130,0.093862,0.095566,0.097242,0.098893,0.100520,0.102123,0.103704,0.105264,0.106805,0.108327,0.109831,0.111320,0.112793,0.114252,0.115698,0.117133,0.118556,0.119970,0.121375,0.122772,0.124162,0.125547,0.126926,0.128302,0.129674,0.131045,0.132414,0.133782,0.135151,0.136522,0.137894,0.139269,0.140647,0.142030,0.143418,0.144811,0.146211,0.147618,0.149032,0.150455,0.151887,0.153328,0.154779,0.156241,0.157714,0.159198,0.160694,0.162203,0.163725,0.165261,0.166810,0.168373,0.169951,0.171543,0.173151,0.174774,0.176413,0.178068,0.179739,0.181427,0.183131,0.184852,0.186589,0.188344,0.190115,0.191904,0.193710,0.195533,0.197373,0.199231,0.201105,0.202996,0.204904,0.206829,0.208771,0.210728,0.212702,0.214692,0.216697,0.218717,0.220753,0.222803,0.224867,0.226945,0.229035,0.231140,0.233254,0.235376,0.237506,0.239644,0.241788,0.243939,0.246094,0.248254,0.250418,0.252585,0.254753,0.256922,0.259091,0.261259,0.263425,0.265587,0.267745,0.269898,0.272043,0.274181,0.276308,0.278425,0.280529,0.282619,0.284694,0.286751,0.288790,0.290808,0.292804,0.294776,0.296722,0.298640,0.300527,0.302383,0.304205,0.305990,0.307737,0.309443,0.311106,0.312723,0.314293,0.315812,0.317278,0.318688,0.320040,0.321331,0.322558,0.323718,0.324810,0.325829,0.326773,0.327640,0.328426,0.329128,0.329743,0.330269,0.330703,0.331042,0.331282,0.331422,0.331459,0.331389,0.331211,0.330922,0.330520,0.330002,0.329367,0.328613,0.327737,0.326739,0.325618,0.324372,0.323000,0.321503,0.319880,0.318131,0.316258,0.314260,0.312140,0.309898,0.307538,0.305062,0.302472,0.299773,0.296968,0.294062,0.291059,0.287965,0.284786,0.281527,0.278196,0.274799,0.271344,0.267838,0.264289,0.260705,0.257096,0.253469,0.249834,0.246199
0.064380,0.066690,0.068953,0.071168,0.073338,0.075465,0.077548,0.079590,0.081592,0.083555,0.085481,0.087371,0.089226,0.091047,0.092837,0.094595,0.096324,0.098025,0.099698,0.101346,0.102969,0.104569,0.106146,0.107703,0.109239,0.110757,0.112258,0.113742,0.115210,0.116665,0.118107,0.119536,0.120954,0.122363,0.123762,0.125154,0.126538,0.127917,0.129290,0.130660,0.132026,0.133390,0.134752,0.136113,0.137475,0.138838,0.140203,0.141570,0.142940,0.144315,0.145694,0.147079,0.148470,0.149868,0.151273,0.152687,0.154109,0.155540,0.156981,0.158432,0.159895,0.161368,0.162854,0.164351,0.165862,0.167385,0.168922,0.170473,0.172039,0.173618,0.175213,0.176823,0.178448,0.180089,0.181746,0.183419,0.185108,0.186814,0.188536,0.190275,0.192031,0.193803,0.195592,0.197398,0.199221,0.201061,0.202917,0.204790,0.206679,0.208585,0.210507,0.212445,0.214399,0.216368,0.218352,0.220352,0.222365,0.224393,0.226435,0.228490,0.230557,0.232638,0.234728,0.236826,0.238932,0.241044,0.243163,0.245287,0.247416,0.249549,0.251685,0.253823,0.255963,0.258104,0.260244,0.262382,0.264518,0.266651,0.268778,0.270900,0.273014,0.275120,0.277216,0.279300,0.281372,0.283430,0.285472,0.287497,0.289503,0.291488,0.293451,0.295390,0.297304,0.299189,0.301044,0.302868,0.304658,0.306411,0.308127,0.309803,0.311436,0.313024,0.314564,0.316055,0.317494,0.318879,0.320206,0.321473,0.322679,0.323819,0.324891,0.325893,0.326822,0.327676,0.328451,0.329144,0.329754,0.330276,0.330710,0.331051,0.331298,0.331447,0.331497,0.331445,0.331288,0.331024,0.330652,0.330169,0.329573,0.328863,0.328038,0.327095,0.326035,0.324856,0.323557,0.322139,0.320602,0.318946,0.317171,0.315278,0.313270,0.311148,0.308913,0.306569,0.304119,0.301565,0.298913,0.296165,0.293327,0.290404,0.287401,0.284324,0.281180,0.277974,0.274714,0.271408,0.268061,0.264684,0.261282,0.257865,0.254441,0.251018
0.066929,0.069236,0.071495,0.073708,0.075874,0.077997,0.080077,0.082115,0.084114,0.086073,0.087996,0.089882,0.091733,0.093551,0.095336,0.097091,0.098815,0.100512,0.102181,0.103824,0.105443,0.107038,0.108611,0.110162,0.111694,0.113207,0.114702,0.116181,0.117644,0.119093,0.120528,0.121952,0.123364,0.124767,0.126160,0.127545,0.128923,0.130294,0.131661,0.133023,0.134382,0.135738,0.137093,0.138447,0.139800,0.141155,0.142511,0.143870,0.145232,0.146598,0.147968,0.149344,0.150725,0.152113,0.153509,0.154912,0.156324,0.157745,0.159175,0.160616,0.162067,0.163530,0.165004,0.166490,0.167988,0.169500,0.171024,0.172563,0.174115,0.175682,0.177263,0.178860,0.180471,0.182098,0.183740,0.185399,0.187073,0.188764,0.190470,0.192194,0.193933,0.195689,0.197462,0.199251,0.201056,0.202878,0.204717,0.206572,0.208442,0.210329,0.212232,0.214150,0.216084,0.218033,0.219997,0.221975,0.223968,0.225974,0.227994,0.230027,0.232072,0.234130,0.236196,0.238270,0.240351,0.242439,0.244533,0.246631,0.248734,0.250841,0.252951,0.255062,0.257175,0.259288,0.261400,0.263510,0.265617,0.267720,0.269819,0.271911,0.273995,0.276071,0.278136,0.280190,0.282232,0.284259,0.286270,0.288264,0.290239,0.292193,0.294125,0.296033,0.297915,0.299770,0.301595,0.303389,0.305149,0.306873,0.308560,0.310207,0.311812,0.313373,0.314888,0.316354,0.317768,0.319129,0.320434,0.321681,0.322867,0.323989,0.325046,0.326033,0.326950,0.327793,0.328559,0.329247,0.329853,0.330376,0.330811,0.331158,0.331413,0.331575,0.331640,0.331607,0.331473,0.331237,0.330897,0.330450,0.329896,0.329232,0.328458,0.327572,0.326573,0.325462,0.324237,0.322898,0.321446,0.319881,0.318204,0.316416,0.314518,0.312512,0.310401,0.308186,0.305872,0.303460,0.300955,0.298362,0.295684,0.292926,0.290093,0.287192,0.284227,0.281206,0.278135,0.275020,0.271869,0.268689,0.265487,0.262272,0.259050,0.255830
0.069528,0.071831,0.074085,0.076292,0.078455,0.080573,0.082648,0.084681,0.086675,0.088630,0.090547,0.092428,0.094274,0.096087,0.097867,0.099617,0.101336,0.103027,0.104691,0.106328,0.107941,0.109531,0.111097,0.112643,0.114169,0.115675,0.117164,0.118636,0.120093,0.121535,0.122964,0.124381,0.125786,0.127181,0.128567,0.129945,0.131315,0.132679,0.134038,0.135392,0.136743,0.138091,0.139437,0.140782,0.142127,0.143473,0.144820,0.146170,0.147522,0.148878,0.150239,0.151605,0.152976,0.154354,0.155740,0.157132,0.158533,0.159943,0.161363,0.162792,0.164232,0.165683,0.167145,0.168619,0.170105,0.171604,0.173116,0.174642,0.176181,0.177734,0.179302,0.180885,0.182482,0.184095,0.185723,0.187366,0.189026,0.190701,0.192392,0.194099,0.195823,0.197563,0.199319,0.201091,0.202879,0.204684,0.206504,0.208341,0.210194,0.212062,0.213946,0.215845,0.217759,0.219688,0.221632,0.223590,0.225561,0.227547,0.229545,0.231556,0.233578,0.235614,0.237658,0.239708,0.241766,0.243830,0.245899,0.247973,0.250051,0.252133,0.254217,0.256302,0.258388,0.260474,0.262559,0.264642,0.266722,0.268797,0.270867,0.272931,0.274987,0.277034,0.279070,0.281095,0.283107,0.285105,0.287087,0.289052,0.290997,0.292922,0.294825,0.296704,0.298557,0.300383,0.302180,0.303945,0.305677,0.307375,0.309035,0.310656,0.312236,0.313772,0.315263,0.316705,0.318098,0.319438,0.320724,0.321952,0.323121,0.324228,0.325271,0.326247,0.327154,0.327989,0.328750,0.329434,0.330040,0.330564,0.331005,0.331359,0.331625,0.331801,0.331884,0.331873,0.331765,0.331558,0.331251,0.330842,0.330331,0.329714,0.328992,0.328164,0.327228,0.326184,0.325033,0.323773,0.322406,0.320932,0.319351,0.317666,0.315876,0.313985,0.311994,0.309906,0.307724,0.305451,0.303090,0.300646,0.298123,0.295525,0.292857,0.290125,0.287335,0.284491,0.281602,0.278672,0.275709,0.272719,0.269709,0.266688,0.263661,0.260637
0.072176,0.074473,0.076721,0.078923,0.081079,0.083191,0.085260,0.087288,0.089275,0.091224,0.093135,0.095010,0.096850,0.098656,0.100430,0.102173,0.103886,0.105570,0.107227,0.108858,0.110464,0.112047,0.113607,0.115145,0.116664,0.118163,0.119644,0.121109,0.122558,0.123993,0.125414,0.126823,0.128220,0.129607,0.130985,0.132354,0.133716,0.135071,0.136421,0.137766,0.139108,0.140447,0.141784,0.143120,0.144455,0.145792,0.147129,0.148469,0.149811,0.151157,0.152508,0.153863,0.155224,0.156591,0.157965,0.159347,0.160737,0.162135,0.163543,0.164961,0.166389,0.167827,0.169277,0.170739,0.172212,0.173699,0.175198,0.176710,0.178236,0.179776,0.181330,0.182898,0.184482,0.186080,0.187693,0.189322,0.190966,0.192626,0.194302,0.195993,0.197700,0.199424,0.201163,0.202919,0.204690,0.206477,0.208280,0.210099,0.211933,0.213783,0.215648,0.217528,0.219423,0.221333,0.223257,0.225194,0.227146,0.229110,0.231088,0.233077,0.235078,0.237092,0.239113,0.241142,0.243176,0.245217,0.247263,0.249313,0.251367,0.253424,0.255483,0.257543,0.259604,0.261664,0.263723,0.265780,0.267833,0.269882,0.271925,0.273961,0.275990,0.278009,0.280018,0.282016,0.284000,0.285970,0.287924,0.289861,0.291778,0.293676,0.295551,0.297403,0.299229,0.301028,0.302798,0.304537,0.306244,0.307916,0.309551,0.311148,0.312705,0.314219,0.315688,0.317110,0.318483,0.319805,0.321073,0.322286,0.323440,0.324535,0.325566,0.326533,0.327432,0.328262,0.329020,0.329703,0.330311,0.330839,0.331287,0.331651,0.331931,0.332123,0.332226,0.332238,0.332157,0.331981,0.331710,0.331341,0.330873,0.330305,0.329636,0.328866,0.327993,0.327018,0.325940,0.324759,0.323476,0.322092,0.320607,0.319022,0.317340,0.315561,0.313688,0.311724,0.309671,0.307532,0.305312,0.303013,0.300640,0.298197,0.295689,0.293121,0.290498,0.287827,0.285112,0.282360,0.279578,0.276771,0.273947,0.271112,0.268273,0.265437
0.074874,0.077164,0.079405,0.081599,0.083748,0.085853,0.087915,0.089935,0.091915,0.093856,0.095760,0.097628,0.099460,0.101259,0.103025,0.104760,0.106465,0.108142,0.109791,0.111414,0.113012,0.114587,0.116138,0.117669,0.119179,0.120670,0.122143,0.123599,0.125040,0.126466,0.127878,0.129278,0.130666,0.132044,0.133412,0.134772,0.136125,0.137471,0.138811,0.140147,0.141479,0.142808,0.144134,0.145460,0.146786,0.148111,0.149438,0.150768,0.152099,0.153434,0.154774,0.156118,0.157468,0.158824,0.160186,0.161557,0.162935,0.164321,0.165717,0.167123,0.168538,0.169964,0.171401,0.172850,0.174311,0.175784,0.177270,0.178768,0.180281,0.181807,0.183347,0.184901,0.186470,0.188053,0.189652,0.191266,0.192895,0.194539,0.196199,0.197875,0.199566,0.201273,0.202996,0.204735,0.206489,0.208259,0.210045,0.211846,0.213662,0.215494,0.217340,0.219202,0.221078,0.222968,0.224872,0.226790,0.228722,0.230666,0.232623,0.234592,0.236571,0.238564,0.240564,0.242570,0.244583,0.246601,0.248624,0.250651,0.252681,0.254714,0.256749,0.258785,0.260822,0.262857,0.264891,0.266923,0.268950,0.270973,0.272991,0.275001,0.277004,0.278997,0.280980,0.282951,0.284909,0.286853,0.288780,0.290691,0.292582,0.294454,0.296303,0.298129,0.299930,0.301704,0.303449,0.305164,0.306847,0.308496,0.310109,0.311684,0.313219,0.314713,0.316162,0.317566,0.318922,0.320228,0.321481,0.322680,0.323822,0.324906,0.325929,0.326888,0.327783,0.328609,0.329366,0.330052,0.330663,0.331198,0.331655,0.332032,0.332326,0.332537,0.332662,0.332699,0.332647,0.332504,0.332269,0.331941,0.331518,0.331000,0.330385,0.329673,0.328864,0.327957,0.326953,0.325850,0.324651,0.323356,0.321965,0.320480,0.318902,0.317234,0.315477,0.313633,0.311706,0.309699,0.307615,0.305457,0.303229,0.300937,0.298583,0.296174,0.293714,0.291208,0.288663,0.286083,0.283475,0.280845,0.278199,0.275543,0.272885,0.270230
0.077622,0.079903,0.082135,0.084321,0.086462,0.088558,0.090611,0.092623,0.094594,0.096527,0.098422,0.100281,0.102104,0.103894,0.105652,0.107378,0.109074,0.110742,0.112382,0.113996,0.115585,0.117150,0.118693,0.120214,0.121715,0.123196,0.124660,0.126106,0.127537,0.128953,0.130356,0.131746,0.133124,0.134492,0.135850,0.137200,0.138542,0.139878,0.141208,0.142533,0.143854,0.145172,0.146489,0.147803,0.149118,0.150433,0.151748,0.153066,0.154387,0.155710,0.157038,0.158371,0.159709,0.161053,0.162403,0.163761,0.165127,0.166501,0.167885,0.169277,0.170680,0.172093,0.173517,0.174953,0.176400,0.177860,0.179332,0.180817,0.182315,0.183827,0.185353,0.186893,0.188447,0.190016,0.191600,0.193198,0.194812,0.196441,0.198085,0.199745,0.201420,0.203111,0.204817,0.206539,0.208277,0.210030,0.211798,0.213581,0.215380,0.217194,0.219022,0.220865,0.222722,0.224594,0.226479,0.228378,0.230289,0.232214,0.234150,0.236099,0.238058,0.240030,0.242009,0.243994,0.245985,0.247981,0.249982,0.251987,0.253994,0.256005,0.258017,0.260029,0.262042,0.264054,0.266064,0.268071,0.270074,0.272073,0.274066,0.276052,0.278029,0.279998,0.281956,0.283902,0.285835,0.287753,0.289656,0.291542,0.293409,0.295256,0.297081,0.298883,0.300660,0.302411,0.304134,0.305826,0.307487,0.309115,0.310707,0.312262,0.313778,0.315253,0.316686,0.318073,0.319413,0.320705,0.321946,0.323133,0.324266,0.325341,0.326357,0.327312,0.328203,0.329029,0.329788,0.330477,0.331094,0.331638,0.332106,0.332497,0.332809,0.333039,0.333188,0.333252,0.333230,0.333122,0.332925,0.332639,0.332262,0.331794,0.331234,0.330581,0.329836,0.328997,0.328066,0.327042,0.325926,0.324718,0.323420,0.322033,0.320559,0.318998,0.317355,0.315629,0.313826,0.311946,0.309994,0.307974,0.305888,0.303741,0.301537,0.299281,0.296978,0.294633,0.292251,0.289837,0.287397,0.284937,0.282463,0.279981,0.277497,0.275017
0.080419,0.082690,0.084913,0.087089,0.089219,0.091306,0.093349,0.095351,0.097313,0.099236,0.101121,0.102969,0.104783,0.106563,0.108311,0.110027,0.111713,0.113371,0.115001,0.116604,0.118183,0.119738,0.121270,0.122781,0.124271,0.125742,0.127195,0.128631,0.130051,0.131457,0.132848,0.134227,0.135595,0.136952,0.138299,0.139638,0.140969,0.142293,0.143612,0.144925,0.146235,0.147542,0.148846,0.150150,0.151452,0.152755,0.154059,0.155365,0.156673,0.157985,0.159300,0.160621,0.161946,0.163278,0.164616,0.165961,0.167314,0.168675,0.170046,0.171425,0.172815,0.174215,0.175625,0.177047,0.178481,0.179927,0.181385,0.182856,0.184340,0.185838,0.187349,0.188874,0.190414,0.191968,0.193536,0.195120,0.196718,0.198331,0.199960,0.201604,0.203263,0.204938,0.206627,0.208333,0.210053,0.211789,0.213540,0.215307,0.217088,0.218884,0.220694,0.222519,0.224358,0.226211,0.228077,0.229957,0.231849,0.233754,0.235671,0.237600,0.239539,0.241491,0.243449,0.245414,0.247384,0.249359,0.251338,0.253321,0.255307,0.257295,0.259285,0.261275,0.263265,0.265254,0.267241,0.269225,0.271205,0.273181,0.275150,0.277112,0.279066,0.281011,0.282945,0.284868,0.286777,0.288672,0.290552,0.292414,0.294258,0.296082,0.297885,0.299664,0.301420,0.303149,0.304850,0.306522,0.308163,0.309771,0.311345,0.312882,0.314381,0.315839,0.317256,0.318629,0.319957,0.321236,0.322466,0.323644,0.324769,0.325838,0.326850,0.327802,0.328693,0.329520,0.330281,0.330976,0.331601,0.332156,0.332637,0.333044,0.333375,0.333628,0.333801,0.333894,0.333904,0.333831,0.333673,0.333430,0.333100,0.332683,0.332178,0.331585,0.330903,0.330133,0.329275,0.328328,0.327294,0.326174,0.324968,0.323677,0.322304,0.320850,0.319317,0.317707,0.316024,0.314269,0.312446,0.310559,0.308611,0.306605,0.304547,0.302440,0.300288,0.298098,0.295874,0.293620,0.291343,0.289047,0.286739,0.284424,0.282108,0.279796
0.083265,0.085525,0.087737,0.089902,0.092022,0.094097,0.096129,0.098120,0.100071,0.101982,0.103856,0.105694,0.107497,0.109265,0.111002,0.112707,0.114382,0.116028,0.117646,0.119239,0.120806,0.122349,0.123870,0.125369,0.126848,0.128307,0.129749,0.131173,0.132582,0.133975,0.135355,0.136722,0.138078,0.139423,0.140758,0.142085,0.143404,0.144716,0.146022,0.147324,0.148621,0.149916,0.151208,0.152499,0.153789,0.155079,0.156371,0.157664,0.158959,0.160258,0.161561,0.162868,0.164181,0.165499,0.166824,0.168156,0.169496,0.170844,0.172201,0.173567,0.174943,0.176329,0.177726,0.179134,0.180553,0.181985,0.183429,0.184886,0.186355,0.187838,0.189335,0.190845,0.192370,0.193909,0.195462,0.197030,0.198613,0.200211,0.201824,0.203451,0.205095,0.206753,0.208427,0.210115,0.211819,0.213538,0.215272,0.217021,0.218785,0.220563,0.222356,0.224163,0.225984,0.227819,0.229666,0.231528,0.233401,0.235287,0.237185,0.239095,0.241015,0.242947,0.244885,0.246830,0.248779,0.250734,0.252692,0.254655,0.256619,0.258586,0.260554,0.262523,0.264491,0.266458,0.268423,0.270385,0.272343,0.274296,0.276243,0.278183,0.280115,0.282037,0.283949,0.285849,0.287736,0.289609,0.291466,0.293307,0.295129,0.296932,0.298714,0.300473,0.302208,0.303917,0.305599,0.307252,0.308874,0.310465,0.312021,0.313542,0.315026,0.316470,0.317874,0.319234,0.320550,0.321820,0.323041,0.324212,0.325331,0.326396,0.327405,0.328356,0.329248,0.330078,0.330845,0.331548,0.332183,0.332749,0.333246,0.333671,0.334022,0.334298,0.334498,0.334621,0.334664,0.334628,0.334510,0.334311,0.334029,0.333663,0.333214,0.332681,0.332063,0.331361,0.330575,0.329706,0.328753,0.327718,0.326603,0.325407,0.324134,0.322784,0.321359,0.319863,0.318296,0.316663,0.314966,0.313209,0.311394,0.309526,0.307608,0.305645,0.303641,0.301601,0.299529,0.297431,0.295310,0.293174,0.291026,0.288872,0.286718,0.284569
0.086161,0.088409,0.090608,0.092761,0.094868,0.096931,0.098951,0.100930,0.102868,0.104767,0.106629,0.108454,0.110244,0.112001,0.113725,0.115417,0.117080,0.118713,0.120320,0.121899,0.123454,0.124985,0.126493,0.127980,0.129446,0.130892,0.132321,0.133733,0.135128,0.136509,0.137876,0.139231,0.140574,0.141906,0.143228,0.144542,0.145848,0.147147,0.148440,0.149729,0.151013,0.152295,0.153574,0.154851,0.156128,0.157405,0.158683,0.159963,0.161245,0.162530,0.163820,0.165113,0.166412,0.167717,0.169028,0.170347,0.171673,0.173007,0.174350,0.175702,0.177063,0.178436,0.179818,0.181212,0.182617,0.184034,0.185464,0.186906,0.188361,0.189829,0.191311,0.192806,0.194316,0.195839,0.197377,0.198930,0.200497,0.202079,0.203676,0.205288,0.206915,0.208558,0.210215,0.211887,0.213575,0.215277,0.216994,0.218726,0.220473,0.222234,0.224009,0.225798,0.227601,0.229418,0.231248,0.233091,0.234946,0.236814,0.238693,0.240584,0.242485,0.244398,0.246317,0.248242,0.250172,0.252106,0.254045,0.255987,0.257932,0.259878,0.261826,0.263773,0.265721,0.267667,0.269611,0.271552,0.273488,0.275420,0.277346,0.279264,0.281174,0.283076,0.284966,0.286845,0.288711,0.290564,0.292401,0.294221,0.296023,0.297806,0.299568,0.301308,0.303024,0.304715,0.306379,0.308015,0.309621,0.311195,0.312736,0.314243,0.315713,0.317145,0.318536,0.319886,0.321193,0.322455,0.323669,0.324834,0.325949,0.327012,0.328021,0.328973,0.329868,0.330703,0.331477,0.332189,0.332836,0.333417,0.333930,0.334374,0.334747,0.335048,0.335276,0.335430,0.335508,0.335509,0.335433,0.335278,0.335044,0.334731,0.334337,0.333864,0.333310,0.332676,0.331962,0.331169,0.330297,0.329348,0.328321,0.327219,0.326043,0.324795,0.323477,0.322091,0.320639,0.319125,0.317550,0.315919,0.314234,0.312499,0.310718,0.308895,0.307034,0.305139,0.303215,0.301266,0.299298,0.297315,0.295322,0.293324,0.291327,0.289335
0.089107,0.091341,0.093527,0.095666,0.097760,0.099809,0.101815,0.103780,0.105705,0.107591,0.109439,0.111250,0.113027,0.114770,0.116480,0.118159,0.119808,0.121428,0.123020,0.124586,0.126127,0.127644,0.129139,0.130612,0.132064,0.133497,0.134912,0.136310,0.137692,0.139059,0.140412,0.141753,0.143082,0.144400,0.145709,0.147008,0.148301,0.149586,0.150865,0.152140,0.153411,0.154678,0.155943,0.157207,0.158470,0.159733,0.160997,0.162262,0.163531,0.164802,0.166077,0.167356,0.168641,0.169932,0.171229,0.172533,0.173844,0.175164,0.176493,0.177830,0.179178,0.180535,0.181903,0.183282,0.184673,0.186075,0.187490,0.188917,0.190357,0.191810,0.193277,0.194757,0.196251,0.197760,0.199282,0.200819,0.202371,0.203937,0.205518,0.207115,0.208726,0.210352,0.211993,0.213649,0.215320,0.217005,0.218706,0.220421,0.222150,0.223894,0.225652,0.227424,0.229210,0.231009,0.232821,0.234646,0.236484,0.238333,0.240194,0.242067,0.243949,0.245844,0.247744,0.249650,0.251561,0.253477,0.255396,0.257319,0.259244,0.261170,0.263098,0.265026,0.266954,0.268880,0.270803,0.272724,0.274640,0.276552,0.278457,0.280356,0.282246,0.284127,0.285998,0.287857,0.289703,0.291536,0.293354,0.295155,0.296938,0.298703,0.300447,0.302169,0.303868,0.305542,0.307190,0.308810,0.310401,0.311961,0.313489,0.314983,0.316441,0.317862,0.319244,0.320585,0.321884,0.323139,0.324348,0.325510,0.326623,0.327685,0.328695,0.329650,0.330550,0.331392,0.332175,0.332898,0.333558,0.334154,0.334686,0.335150,0.335547,0.335875,0.336132,0.336318,0.336431,0.336471,0.336436,0.336327,0.336142,0.335881,0.335544,0.335130,0.334640,0.334074,0.333432,0.332715,0.331922,0.331057,0.330118,0.329108,0.328028,0.326880,0.325666,0.324388,0.323048,0.321650,0.320194,0.318686,0.317127,0.315522,0.313874,0.312186,0.310463,0.308709,0.306929,0.305125,0.303304,0.301469,0.299626,0.297779,0.295934,0.294094
0.092102,0.094321,0.096492,0.098616,0.100695,0.102730,0.104721,0.106671,0.108581,0.110452,0.112285,0.114082,0.115844,0.117572,0.119267,0.120931,0.122565,0.124170,0.125748,0.127300,0.128826,0.130328,0.131808,0.133266,0.134703,0.136121,0.137522,0.138905,0.140272,0.141624,0.142963,0.144289,0.145603,0.146906,0.148200,0.149485,0.150762,0.152033,0.153298,0.154558,0.155814,0.157066,0.158317,0.159565,0.160814,0.162062,0.163311,0.164562,0.165816,0.167072,0.168333,0.169597,0.170867,0.172143,0.173425,0.174715,0.176011,0.177316,0.178630,0.179953,0.181285,0.182628,0.183981,0.185345,0.186721,0.188108,0.189507,0.190919,0.192344,0.193782,0.195233,0.196698,0.198177,0.199670,0.201177,0.202698,0.204234,0.205785,0.207350,0.208930,0.210525,0.212135,0.213760,0.215400,0.217054,0.218724,0.220407,0.222106,0.223819,0.225546,0.227287,0.229042,0.230810,0.232592,0.234387,0.236195,0.238015,0.239846,0.241690,0.243545,0.245409,0.247285,0.249168,0.251056,0.252948,0.254845,0.256746,0.258650,0.260556,0.262464,0.264373,0.266281,0.268190,0.270097,0.272001,0.273903,0.275800,0.277692,0.279578,0.281458,0.283329,0.285191,0.287043,0.288883,0.290712,0.292526,0.294326,0.296109,0.297875,0.299622,0.301350,0.303056,0.304739,0.306398,0.308031,0.309637,0.311215,0.312762,0.314278,0.315761,0.317209,0.318621,0.319994,0.321329,0.322622,0.323872,0.325078,0.326238,0.327351,0.328414,0.329427,0.330387,0.331293,0.332143,0.332937,0.333672,0.334347,0.334960,0.335511,0.335998,0.336420,0.336775,0.337062,0.337281,0.337431,0.337510,0.337518,0.337455,0.337319,0.337111,0.336830,0.336477,0.336050,0.335552,0.334981,0.334338,0.333625,0.332842,0.331990,0.331070,0.330085,0.329035,0.327923,0.326751,0.325520,0.324234,0.322895,0.321507,0.320071,0.318592,0.317072,0.315517,0.313928,0.312311,0.310668,0.309006,0.307327,0.305636,0.303938,0.302237,0.300538,0.298845
