0.160221,0.159925,0.159630,0.159337,0.159047,0.158760,0.158478,0.158200,0.157929,0.157665,0.157409,0.157162,0.156924,0.156697,0.156481,0.156277,0.156086,0.155909,0.155747,0.155601,0.155470,0.155357,0.155262,0.155186,0.155130,0.155093,0.155078,0.155086,0.155115,0.155169,0.155246,0.155349,0.155477,0.155632,0.155814,0.156024,0.156263,0.156531,0.156829,0.157158,0.157517,0.157909,0.158334,0.158791,0.159283,0.159808,0.160369,0.160965,0.161598,0.162267,0.162973,0.163716,0.164498,0.165319,0.166178,0.167077,0.168016,0.168996,0.170016,0.171077,0.172180,0.173324,0.174510,0.175739,0.177011,0.178325,0.179683,0.181084,0.182528,0.184016,0.185548,0.187124,0.188743,0.190407,0.192115,0.193867,0.195663,0.197503,0.199386,0.201314,0.203284,0.205299,0.207356,0.209456,0.211599,0.213784,0.216010,0.218278,0.220587,0.222936,0.225324,0.227752,0.230217,0.232716,0.235250,0.237817,0.240417,0.243049,0.245711,0.248403,0.251123,0.253870,0.256643,0.259440,0.262259,0.265100,0.267960,0.270838,0.273731,0.276638,0.279556,0.282484,0.285418,0.288357,0.291298,0.294237,0.297173,0.300101,0.303019,0.305923,0.308809,0.311674,0.314514,0.317325,0.320101,0.322839,0.325533,0.328179,0.330770,0.333302,0.335767,0.338161,0.340476,0.342705,0.344841,0.346877,0.348805,0.350615,0.352300,0.353851,0.355257,0.356508,0.357596,0.358508,0.359233,0.359760,0.360077,0.360171,0.360030,0.359640,0.358988,0.358060,0.356841,0.355319,0.353478,0.351305,0.348785,0.345905,0.342652,0.339011,0.334973,0.330525,0.325659,0.320366,0.314640,0.308477,0.301876,0.294837,0.287365,0.279467,0.271155,0.262444,0.253353,0.243904,0.234127,0.224050,0.213711,0.203149,0.192404,0.181522,0.170550,0.159536
0.165746,0.165427,0.165108,0.164792,0.164478,0.164168,0.163862,0.163561,0.163267,0.162979,0.162699,0.162429,0.162167,0.161916,0.161677,0.161449,0.161235,0.161035,0.160849,0.160679,0.160525,0.160388,0.160269,0.160169,0.160088,0.160028,0.159989,0.159972,0.159978,0.160007,0.160060,0.160138,0.160242,0.160372,0.160529,0.160715,0.160928,0.161171,0.161444,0.161747,0.162081,0.162447,0.162845,0.163277,0.163742,0.164241,0.164775,0.165344,0.165949,0.166591,0.167269,0.167985,0.168738,0.169530,0.170360,0.171230,0.172139,0.173089,0.174078,0.175109,0.176180,0.177293,0.178447,0.179643,0.180881,0.182162,0.183486,0.184852,0.186261,0.187713,0.189208,0.190747,0.192329,0.193954,0.195623,0.197335,0.199090,0.200888,0.202730,0.204614,0.206541,0.208511,0.210522,0.212576,0.214671,0.216807,0.218984,0.221202,0.223459,0.225755,0.228089,0.230462,0.232870,0.235312,0.237787,0.240294,0.242833,0.245401,0.247999,0.250625,0.253277,0.255955,0.258657,0.261382,0.264127,0.266892,0.269675,0.272474,0.275286,0.278111,0.280945,0.283786,0.286633,0.289482,0.292331,0.295177,0.298017,0.300848,0.303667,0.306470,0.309254,0.312014,0.314748,0.317450,0.320116,0.322742,0.325323,0.327854,0.330329,0.332743,0.335089,0.337363,0.339556,0.341664,0.343677,0.345590,0.347394,0.349081,0.350643,0.352071,0.353356,0.354488,0.355458,0.356255,0.356868,0.357287,0.357501,0.357496,0.357262,0.356787,0.356057,0.355060,0.353783,0.352214,0.350339,0.348146,0.345622,0.342755,0.339533,0.335946,0.331983,0.327634,0.322893,0.317753,0.312210,0.306260,0.299904,0.293143,0.285984,0.278435,0.270506,0.262212,0.253573,0.244610,0.235348,0.225817,0.216049,0.206080,0.195948,0.185694,0.175359,0.164988
0.171271,0.170927,0.170585,0.170244,0.169906,0.169571,0.169241,0.168916,0.168597,0.168285,0.167982,0.167686,0.167401,0.167125,0.166862,0.166610,0.166371,0.166146,0.165936,0.165741,0.165563,0.165401,0.165258,0.165133,0.165028,0.164943,0.164879,0.164837,0.164818,0.164822,0.164850,0.164903,0.164982,0.165086,0.165218,0.165378,0.165566,0.165783,0.166029,0.166306,0.166614,0.166954,0.167326,0.167731,0.168169,0.168641,0.169147,0.169689,0.170266,0.170880,0.171530,0.172217,0.172942,0.173704,0.174506,0.175346,0.176225,0.177144,0.178103,0.179102,0.180141,0.181222,0.182344,0.183507,0.184712,0.185959,0.187248,0.188580,0.189953,0.191370,0.192828,0.194330,0.195874,0.197461,0.199090,0.200763,0.202477,0.204234,0.206034,0.207875,0.209759,0.211684,0.213650,0.215657,0.217705,0.219794,0.221921,0.224089,0.226295,0.228539,0.230820,0.233139,0.235491,0.237876,0.240293,0.242741,0.245219,0.247725,0.250260,0.252820,0.255407,0.258017,0.260650,0.263304,0.265977,0.268668,0.271376,0.274097,0.276831,0.279575,0.282327,0.285085,0.287847,0.290609,0.293369,0.296124,0.298872,0.301609,0.304332,0.307038,0.309723,0.312383,0.315014,0.317612,0.320174,0.322693,0.325166,0.327587,0.329951,0.332253,0.334486,0.336646,0.338725,0.340717,0.342616,0.344413,0.346102,0.347674,0.349122,0.350437,0.351610,0.352633,0.353495,0.354188,0.354700,0.355022,0.355143,0.355053,0.354738,0.354190,0.353395,0.352342,0.351020,0.349417,0.347521,0.345320,0.342804,0.339962,0.336783,0.333259,0.329380,0.325138,0.320529,0.315546,0.310187,0.304451,0.298338,0.291851,0.284997,0.277784,0.270223,0.262329,0.254120,0.245616,0.236841,0.227823,0.218591,0.209178,0.199618,0.189948,0.180208,0.170435
0.176796,0.176427,0.176059,0.175694,0.175330,0.174971,0.174615,0.174265,0.173921,0.173584,0.173255,0.172935,0.172624,0.172324,0.172035,0.171758,0.171494,0.171244,0.171008,0.170788,0.170584,0.170398,0.170229,0.170079,0.169948,0.169838,0.169748,0.169681,0.169636,0.169614,0.169616,0.169644,0.169696,0.169775,0.169881,0.170014,0.170176,0.170366,0.170587,0.170837,0.171118,0.171431,0.171776,0.172153,0.172564,0.173008,0.173487,0.174001,0.174550,0.175135,0.175756,0.176414,0.177110,0.177843,0.178614,0.179424,0.180273,0.181161,0.182089,0.183057,0.184065,0.185113,0.186202,0.187333,0.188504,0.189717,0.190972,0.192268,0.193606,0.194987,0.196409,0.197873,0.199380,0.200928,0.202519,0.204151,0.205825,0.207541,0.209299,0.211098,0.212938,0.214819,0.216740,0.218702,0.220703,0.222743,0.224823,0.226941,0.229096,0.231289,0.233517,0.235783,0.238081,0.240410,0.242770,0.245159,0.247577,0.250023,0.252495,0.254992,0.257514,0.260058,0.262623,0.265207,0.267810,0.270430,0.273063,0.275710,0.278367,0.281033,0.283706,0.286382,0.289061,0.291739,0.294413,0.297081,0.299740,0.302386,0.305017,0.307629,0.310219,0.312782,0.315315,0.317814,0.320274,0.322692,0.325061,0.327378,0.329637,0.331833,0.333960,0.336012,0.337983,0.339867,0.341657,0.343347,0.344928,0.346394,0.347736,0.348947,0.350018,0.350940,0.351705,0.352303,0.352725,0.352961,0.353001,0.352834,0.352451,0.351841,0.350993,0.349897,0.348541,0.346915,0.345009,0.342812,0.340315,0.337507,0.334381,0.330928,0.327141,0.323013,0.318540,0.313718,0.308545,0.303021,0.297148,0.290929,0.284371,0.277483,0.270276,0.262763,0.254963,0.246895,0.238581,0.230045,0.221316,0.212424,0.203400,0.194277,0.185090,0.175876
0.182320,0.181926,0.181533,0.181141,0.180752,0.180366,0.179985,0.179609,0.179239,0.178876,0.178521,0.178175,0.177838,0.177512,0.177197,0.176894,0.176604,0.176328,0.176066,0.175820,0.175590,0.175377,0.175182,0.175006,0.174849,0.174713,0.174597,0.174503,0.174432,0.174384,0.174360,0.174360,0.174386,0.174439,0.174518,0.174624,0.174759,0.174922,0.175115,0.175338,0.175592,0.175878,0.176195,0.176544,0.176927,0.177343,0.177794,0.178279,0.178800,0.179356,0.179948,0.180577,0.181243,0.181946,0.182687,0.183467,0.184285,0.185142,0.186038,0.186974,0.187950,0.188966,0.190023,0.191120,0.192258,0.193436,0.194657,0.195918,0.197221,0.198565,0.199950,0.201378,0.202846,0.204356,0.205908,0.207501,0.209135,0.210810,0.212526,0.214283,0.216080,0.217917,0.219794,0.221710,0.223665,0.225658,0.227690,0.229759,0.231864,0.234006,0.236183,0.238396,0.240640,0.242914,0.245218,0.247550,0.249909,0.252295,0.254706,0.257142,0.259599,0.262078,0.264577,0.267095,0.269629,0.272178,0.274740,0.277313,0.279896,0.282486,0.285082,0.287679,0.290278,0.292874,0.295465,0.298048,0.300621,0.303180,0.305723,0.308245,0.310743,0.313213,0.315652,0.318056,0.320420,0.322740,0.325012,0.327229,0.329389,0.331484,0.333510,0.335461,0.337330,0.339113,0.340802,0.342391,0.343872,0.345239,0.346483,0.347598,0.348575,0.349406,0.350083,0.350596,0.350938,0.351097,0.351066,0.350835,0.350394,0.349733,0.348842,0.347712,0.346333,0.344696,0.342790,0.340607,0.338138,0.335374,0.332309,0.328934,0.325245,0.321236,0.316903,0.312243,0.307257,0.301943,0.296306,0.290348,0.284078,0.277503,0.270636,0.263489,0.256078,0.248423,0.240544,0.232464,0.224208,0.215805,0.207282,0.198672,0.190004,0.181312
0.187845,0.187424,0.187004,0.186585,0.186170,0.185757,0.185349,0.184946,0.184550,0.184160,0.183778,0.183405,0.183042,0.182689,0.182347,0.182017,0.181701,0.181398,0.181109,0.180836,0.180580,0.180340,0.180118,0.179915,0.179731,0.179568,0.179425,0.179304,0.179206,0.179131,0.179080,0.179053,0.179052,0.179077,0.179128,0.179208,0.179315,0.179451,0.179616,0.179811,0.180037,0.180294,0.180583,0.180905,0.181259,0.181647,0.182068,0.182525,0.183016,0.183543,0.184105,0.184704,0.185340,0.186013,0.186724,0.187473,0.188260,0.189086,0.189951,0.190855,0.191798,0.192782,0.193805,0.194869,0.195973,0.197118,0.198303,0.199529,0.200796,0.202104,0.203453,0.204844,0.206275,0.207747,0.209259,0.210813,0.212407,0.214042,0.215716,0.217431,0.219185,0.220979,0.222811,0.224682,0.226592,0.228539,0.230523,0.232543,0.234600,0.236692,0.238818,0.240978,0.243169,0.245390,0.247638,0.249914,0.252216,0.254544,0.256895,0.259269,0.261665,0.264081,0.266515,0.268967,0.271434,0.273914,0.276407,0.278909,0.281420,0.283936,0.286456,0.288978,0.291498,0.294015,0.296526,0.299028,0.301518,0.303993,0.306450,0.308886,0.311296,0.313678,0.316027,0.318340,0.320612,0.322840,0.325018,0.327141,0.329206,0.331206,0.333137,0.334992,0.336767,0.338455,0.340049,0.341544,0.342933,0.344208,0.345363,0.346390,0.347281,0.348030,0.348627,0.349064,0.349334,0.349427,0.349335,0.349048,0.348558,0.347856,0.346933,0.345780,0.344387,0.342747,0.340851,0.338690,0.336258,0.333546,0.330548,0.327258,0.323672,0.319785,0.315594,0.311098,0.306297,0.301192,0.295786,0.290083,0.284092,0.277820,0.271278,0.264480,0.257440,0.250177,0.242710,0.235060,0.227251,0.219307,0.211256,0.203126,0.194945,0.186743
0.193370,0.192921,0.192474,0.192028,0.191584,0.191144,0.190709,0.190278,0.189854,0.189437,0.189028,0.188627,0.188236,0.187855,0.187486,0.187129,0.186785,0.186454,0.186138,0.185838,0.185553,0.185286,0.185037,0.184806,0.184595,0.184403,0.184233,0.184085,0.183958,0.183856,0.183777,0.183722,0.183693,0.183690,0.183714,0.183765,0.183844,0.183951,0.184088,0.184255,0.184453,0.184681,0.184941,0.185234,0.185559,0.185918,0.186310,0.186737,0.187199,0.187696,0.188229,0.188798,0.189403,0.190046,0.190726,0.191444,0.192199,0.192994,0.193826,0.194698,0.195609,0.196560,0.197550,0.198580,0.199651,0.200761,0.201912,0.203103,0.204334,0.205606,0.206919,0.208272,0.209665,0.211099,0.212573,0.214088,0.215642,0.217236,0.218870,0.220543,0.222255,0.224005,0.225794,0.227621,0.229485,0.231386,0.233323,0.235296,0.237304,0.239347,0.241422,0.243532,0.245671,0.247838,0.250033,0.252253,0.254499,0.256770,0.259063,0.261377,0.263712,0.266066,0.268438,0.270825,0.273226,0.275640,0.278065,0.280498,0.282939,0.285384,0.287831,0.290279,0.292724,0.295165,0.297599,0.300022,0.302432,0.304826,0.307201,0.309553,0.311880,0.314177,0.316440,0.318666,0.320851,0.322991,0.325080,0.327114,0.329090,0.331000,0.332841,0.334607,0.336293,0.337892,0.339398,0.340806,0.342109,0.343300,0.344372,0.345319,0.346133,0.346807,0.347333,0.347703,0.347909,0.347944,0.347799,0.347467,0.346937,0.346203,0.345256,0.344088,0.342691,0.341057,0.339179,0.337048,0.334659,0.332005,0.329081,0.325881,0.322402,0.318640,0.314594,0.310262,0.305645,0.300744,0.295565,0.290110,0.284389,0.278408,0.272179,0.265715,0.259029,0.252139,0.245062,0.237818,0.230430,0.222920,0.215313,0.207634,0.199910,0.192167
0.198895,0.198418,0.197942,0.197467,0.196995,0.196527,0.196063,0.195605,0.195152,0.194707,0.194269,0.193840,0.193420,0.193012,0.192614,0.192228,0.191856,0.191497,0.191152,0.190824,0.190511,0.190215,0.189938,0.189679,0.189439,0.189219,0.189021,0.188844,0.188689,0.188558,0.188450,0.188367,0.188310,0.188278,0.188273,0.188295,0.188346,0.188425,0.188533,0.188671,0.188839,0.189039,0.189270,0.189533,0.189829,0.190158,0.190521,0.190918,0.191349,0.191816,0.192319,0.192857,0.193432,0.194044,0.194693,0.195379,0.196103,0.196865,0.197666,0.198506,0.199384,0.200302,0.201259,0.202255,0.203291,0.204367,0.205483,0.206639,0.207835,0.209071,0.210347,0.211663,0.213019,0.214415,0.215851,0.217326,0.218841,0.220395,0.221988,0.223620,0.225290,0.226997,0.228743,0.230526,0.232345,0.234201,0.236092,0.238018,0.239978,0.241972,0.243998,0.246058,0.248146,0.250261,0.252402,0.254569,0.256760,0.258974,0.261210,0.263466,0.265742,0.268036,0.270346,0.272670,0.275008,0.277357,0.279716,0.282083,0.284455,0.286831,0.289208,0.291584,0.293957,0.296324,0.298683,0.301030,0.303364,0.305680,0.307976,0.310249,0.312495,0.314711,0.316892,0.319036,0.321138,0.323193,0.325199,0.327149,0.329040,0.330866,0.332623,0.334305,0.335907,0.337423,0.338848,0.340175,0.341399,0.342513,0.343510,0.344384,0.345127,0.345734,0.346197,0.346507,0.346659,0.346644,0.346455,0.346084,0.345523,0.344766,0.343803,0.342629,0.341235,0.339614,0.337761,0.335667,0.333328,0.330738,0.327892,0.324786,0.321417,0.317783,0.313881,0.309712,0.305278,0.300579,0.295621,0.290408,0.284947,0.279248,0.273319,0.267174,0.260826,0.254290,0.247583,0.240724,0.233734,0.226633,0.219444,0.212190,0.204896,0.197586
0.204420,0.203914,0.203408,0.202904,0.202403,0.201906,0.201413,0.200925,0.200443,0.199969,0.199502,0.199044,0.198595,0.198157,0.197730,0.197315,0.196914,0.196526,0.196152,0.195794,0.195453,0.195128,0.194821,0.194533,0.194264,0.194016,0.193788,0.193582,0.193398,0.193238,0.193101,0.192989,0.192902,0.192841,0.192807,0.192800,0.192821,0.192871,0.192949,0.193058,0.193197,0.193366,0.193568,0.193801,0.194067,0.194366,0.194699,0.195066,0.195467,0.195903,0.196375,0.196883,0.197427,0.198007,0.198624,0.199279,0.199972,0.200702,0.201470,0.202277,0.203123,0.204007,0.204931,0.205893,0.206895,0.207937,0.209018,0.210139,0.211299,0.212499,0.213739,0.215018,0.216337,0.217695,0.219092,0.220529,0.222005,0.223519,0.225071,0.226662,0.228290,0.229956,0.231659,0.233398,0.235173,0.236984,0.238829,0.240709,0.242622,0.244569,0.246547,0.248557,0.250594,0.252658,0.254748,0.256862,0.258999,0.261158,0.263338,0.265538,0.267755,0.269990,0.272240,0.274504,0.276780,0.279066,0.281361,0.283663,0.285969,0.288278,0.290587,0.292894,0.295197,0.297493,0.299780,0.302055,0.304314,0.306556,0.308777,0.310974,0.313143,0.315281,0.317385,0.319450,0.321473,0.323449,0.325375,0.327246,0.329057,0.330804,0.332481,0.334085,0.335609,0.337049,0.338398,0.339651,0.340801,0.341844,0.342773,0.343581,0.344261,0.344808,0.345214,0.345473,0.345578,0.345520,0.345295,0.344893,0.344309,0.343536,0.342565,0.341391,0.340008,0.338408,0.336585,0.334535,0.332251,0.329730,0.326966,0.323957,0.320701,0.317195,0.313439,0.309432,0.305177,0.300677,0.295935,0.290956,0.285748,0.280319,0.274679,0.268839,0.262813,0.256614,0.250259,0.243765,0.237152,0.230437,0.223643,0.216790,0.209901,0.202999
0.209945,0.209408,0.208873,0.208339,0.207808,0.207281,0.206758,0.206240,0.205728,0.205223,0.204726,0.204238,0.203760,0.203292,0.202835,0.202391,0.201959,0.201541,0.201138,0.200750,0.200379,0.200024,0.199687,0.199369,0.199071,0.198792,0.198535,0.198299,0.198086,0.197895,0.197729,0.197587,0.197471,0.197380,0.197316,0.197279,0.197270,0.197290,0.197338,0.197417,0.197525,0.197665,0.197836,0.198039,0.198275,0.198544,0.198846,0.199182,0.199552,0.199958,0.200398,0.200875,0.201387,0.201936,0.202522,0.203145,0.203805,0.204503,0.205239,0.206013,0.206825,0.207677,0.208567,0.209495,0.210463,0.211470,0.212517,0.213602,0.214727,0.215891,0.217094,0.218337,0.219619,0.220939,0.222299,0.223697,0.225133,0.226608,0.228120,0.229670,0.231257,0.232881,0.234542,0.236238,0.237970,0.239736,0.241537,0.243371,0.245238,0.247138,0.249068,0.251030,0.253018,0.255032,0.257070,0.259132,0.261217,0.263322,0.265448,0.267592,0.269754,0.271931,0.274123,0.276328,0.278543,0.280769,0.283001,0.285240,0.287482,0.289726,0.291970,0.294210,0.296446,0.298674,0.300891,0.303096,0.305285,0.307455,0.309604,0.311728,0.313824,0.315888,0.317917,0.319908,0.321856,0.323757,0.325608,0.327404,0.329140,0.330813,0.332417,0.333947,0.335399,0.336767,0.338046,0.339230,0.340314,0.341293,0.342159,0.342907,0.343532,0.344025,0.344382,0.344596,0.344660,0.344568,0.344313,0.343888,0.343288,0.342505,0.341533,0.340367,0.338999,0.337426,0.335640,0.333638,0.331414,0.328966,0.326288,0.323379,0.320237,0.316860,0.313249,0.309403,0.305326,0.301019,0.296487,0.291736,0.286772,0.281604,0.276241,0.270694,0.264975,0.259098,0.253077,0.246930,0.240673,0.234324,0.227903,0.221429,0.214923,0.208406
0.215470,0.214902,0.214336,0.213772,0.213210,0.212651,0.212097,0.211549,0.211006,0.210471,0.209943,0.209424,0.208915,0.208416,0.207929,0.207454,0.206991,0.206543,0.206109,0.205691,0.205288,0.204903,0.204536,0.204188,0.203859,0.203550,0.203262,0.202995,0.202752,0.202531,0.202334,0.202162,0.202015,0.201894,0.201799,0.201732,0.201692,0.201681,0.201700,0.201747,0.201826,0.201935,0.202075,0.202247,0.202452,0.202690,0.202961,0.203266,0.203605,0.203979,0.204389,0.204834,0.205314,0.205831,0.206385,0.206976,0.207604,0.208269,0.208972,0.209713,0.210493,0.211311,0.212167,0.213062,0.213995,0.214968,0.215979,0.217030,0.218119,0.219247,0.220415,0.221620,0.222865,0.224148,0.225470,0.226830,0.228227,0.229663,0.231136,0.232645,0.234192,0.235775,0.237393,0.239047,0.240736,0.242459,0.244215,0.246004,0.247826,0.249679,0.251563,0.253477,0.255417,0.257382,0.259371,0.261382,0.263415,0.265468,0.267540,0.269631,0.271737,0.273859,0.275994,0.278141,0.280299,0.282465,0.284638,0.286815,0.288996,0.291177,0.293357,0.295534,0.297704,0.299866,0.302017,0.304155,0.306276,0.308378,0.310458,0.312512,0.314538,0.316532,0.318491,0.320411,0.322288,0.324119,0.325898,0.327624,0.329290,0.330893,0.332428,0.333890,0.335274,0.336576,0.337791,0.338913,0.339936,0.340855,0.341666,0.342361,0.342935,0.343382,0.343696,0.343871,0.343902,0.343781,0.343503,0.343062,0.342451,0.341665,0.340699,0.339545,0.338200,0.336659,0.334915,0.332965,0.330806,0.328433,0.325844,0.323037,0.320011,0.316763,0.313296,0.309609,0.305706,0.301589,0.297263,0.292732,0.288005,0.283088,0.277990,0.272723,0.267298,0.261727,0.256025,0.250207,0.244288,0.238286,0.232219,0.226103,0.219959,0.213806
0.220994,0.220396,0.219798,0.219201,0.218608,0.218018,0.217432,0.216852,0.216278,0.215711,0.215152,0.214601,0.214060,0.213530,0.213011,0.212504,0.212011,0.211531,0.211066,0.210616,0.210182,0.209766,0.209368,0.208988,0.208628,0.208287,0.207968,0.207671,0.207396,0.207144,0.206916,0.206713,0.206535,0.206383,0.206257,0.206159,0.206088,0.206046,0.206033,0.206050,0.206097,0.206175,0.206284,0.206425,0.206599,0.206805,0.207045,0.207318,0.207626,0.207969,0.208346,0.208759,0.209208,0.209693,0.210214,0.210773,0.211368,0.212001,0.212671,0.213379,0.214125,0.214909,0.215732,0.216593,0.217492,0.218430,0.219407,0.220422,0.221476,0.222569,0.223700,0.224869,0.226077,0.227323,0.228607,0.229929,0.231288,0.232685,0.234118,0.235588,0.237094,0.238636,0.240213,0.241825,0.243472,0.245152,0.246865,0.248610,0.250387,0.252195,0.254032,0.255900,0.257793,0.259710,0.261650,0.263612,0.265594,0.267596,0.269617,0.271654,0.273708,0.275775,0.277855,0.279947,0.282048,0.284156,0.286271,0.288390,0.290511,0.292631,0.294750,0.296865,0.298973,0.301072,0.303159,0.305232,0.307289,0.309325,0.311339,0.313328,0.315287,0.317214,0.319106,0.320959,0.322769,0.324533,0.326246,0.327905,0.329505,0.331043,0.332514,0.333912,0.335235,0.336476,0.337632,0.338696,0.339664,0.340530,0.341290,0.341938,0.342467,0.342874,0.343152,0.343295,0.343297,0.343154,0.342859,0.342407,0.341792,0.341010,0.340053,0.338919,0.337601,0.336096,0.334399,0.332506,0.330414,0.328120,0.325622,0.322918,0.320007,0.316890,0.313565,0.310036,0.306303,0.302372,0.298245,0.293929,0.289429,0.284754,0.279913,0.274914,0.269770,0.264492,0.259093,0.253588,0.247991,0.242318,0.236585,0.230809,0.225009,0.219200
0.226519,0.225888,0.225257,0.224629,0.224003,0.223380,0.222762,0.222149,0.221543,0.220943,0.220352,0.219769,0.219196,0.218633,0.218082,0.217543,0.217017,0.216505,0.216008,0.215526,0.215060,0.214612,0.214182,0.213770,0.213378,0.213006,0.212655,0.212326,0.212019,0.211735,0.211476,0.211241,0.211031,0.210847,0.210690,0.210560,0.210458,0.210384,0.210340,0.210325,0.210340,0.210386,0.210464,0.210573,0.210715,0.210890,0.211098,0.211339,0.211615,0.211926,0.212271,0.212652,0.213068,0.213521,0.214010,0.214536,0.215098,0.215698,0.216335,0.217010,0.217723,0.218473,0.219262,0.220089,0.220954,0.221857,0.222799,0.223779,0.224798,0.225855,0.226950,0.228083,0.229255,0.230464,0.231710,0.232994,0.234315,0.235674,0.237068,0.238499,0.239965,0.241467,0.243003,0.244574,0.246179,0.247816,0.249487,0.251189,0.252922,0.254685,0.256478,0.258300,0.260146,0.262016,0.263908,0.265822,0.267755,0.269708,0.271678,0.273664,0.275665,0.277680,0.279707,0.281744,0.283790,0.285844,0.287902,0.289964,0.292027,0.294090,0.296150,0.298205,0.300253,0.302291,0.304317,0.306329,0.308323,0.310297,0.312248,0.314174,0.316070,0.317934,0.319762,0.321552,0.323299,0.324999,0.326650,0.328247,0.329786,0.331263,0.332674,0.334014,0.335279,0.336465,0.337566,0.338578,0.339496,0.340315,0.341029,0.341635,0.342126,0.342498,0.342744,0.342861,0.342841,0.342681,0.342375,0.341918,0.341305,0.340530,0.339589,0.338478,0.337193,0.335728,0.334081,0.332248,0.330226,0.328014,0.325608,0.323009,0.320214,0.317225,0.314042,0.310668,0.307103,0.303352,0.299420,0.295311,0.291032,0.286591,0.281995,0.277254,0.272379,0.267380,0.262271,0.257064,0.251773,0.246412,0.240997,0.235544,0.230069,0.224587
0.232044,0.231379,0.230716,0.230054,0.229394,0.228738,0.228087,0.227441,0.226801,0.226169,0.225544,0.224928,0.224322,0.223726,0.223142,0.222570,0.222011,0.221466,0.220936,0.220421,0.219923,0.219442,0.218978,0.218534,0.218109,0.217705,0.217321,0.216959,0.216620,0.216304,0.216012,0.215745,0.215503,0.215287,0.215097,0.214935,0.214801,0.214695,0.214618,0.214572,0.214555,0.214569,0.214614,0.214692,0.214801,0.214944,0.215119,0.215329,0.215572,0.215850,0.216164,0.216512,0.216896,0.217316,0.217772,0.218265,0.218795,0.219361,0.219965,0.220607,0.221286,0.222003,0.222757,0.223550,0.224381,0.225250,0.226157,0.227102,0.228086,0.229107,0.230166,0.231263,0.232398,0.233571,0.234780,0.236027,0.237310,0.238630,0.239986,0.241378,0.242805,0.244267,0.245763,0.247293,0.248857,0.250453,0.252081,0.253741,0.255431,0.257151,0.258899,0.260676,0.262478,0.264302,0.266147,0.268014,0.269899,0.271803,0.273724,0.275660,0.277611,0.279575,0.281550,0.283535,0.285528,0.287527,0.289531,0.291538,0.293546,0.295553,0.297556,0.299554,0.301544,0.303524,0.305492,0.307445,0.309380,0.311294,0.313186,0.315051,0.316887,0.318691,0.320460,0.322190,0.323877,0.325519,0.327111,0.328650,0.330131,0.331552,0.332907,0.334193,0.335406,0.336540,0.337592,0.338556,0.339429,0.340205,0.340881,0.341449,0.341907,0.342249,0.342470,0.342565,0.342529,0.342358,0.342046,0.341588,0.340981,0.340219,0.339299,0.338216,0.336966,0.335546,0.333952,0.332182,0.330233,0.328104,0.325792,0.323297,0.320619,0.317758,0.314715,0.311492,0.308092,0.304518,0.300775,0.296867,0.292801,0.288585,0.284225,0.279732,0.275114,0.270383,0.265550,0.260627,0.255627,0.250564,0.245452,0.240305,0.235139,0.229967
0.237569,0.236870,0.236172,0.235476,0.234783,0.234093,0.233407,0.232727,0.232053,0.231387,0.230728,0.230078,0.229438,0.228808,0.228190,0.227584,0.226992,0.226413,0.225849,0.225301,0.224769,0.224254,0.223758,0.223280,0.222822,0.222384,0.221967,0.221572,0.221200,0.220851,0.220526,0.220226,0.219951,0.219702,0.219480,0.219285,0.219118,0.218979,0.218870,0.218790,0.218741,0.218723,0.218735,0.218780,0.218857,0.218967,0.219110,0.219287,0.219498,0.219743,0.220024,0.220339,0.220690,0.221077,0.221501,0.221961,0.222457,0.222990,0.223561,0.224169,0.224814,0.225497,0.226218,0.226977,0.227773,0.228608,0.229480,0.230391,0.231339,0.232325,0.233349,0.234410,0.235509,0.236644,0.237817,0.239027,0.240273,0.241555,0.242873,0.244226,0.245615,0.247037,0.248494,0.249984,0.251507,0.253062,0.254649,0.256267,0.257915,0.259592,0.261297,0.263031,0.264788,0.266567,0.268367,0.270187,0.272026,0.273883,0.275756,0.277644,0.279546,0.281460,0.283385,0.285319,0.287261,0.289208,0.291160,0.293114,0.295068,0.297021,0.298970,0.300913,0.302848,0.304772,0.306684,0.308580,0.310459,0.312317,0.314152,0.315960,0.317740,0.319487,0.321199,0.322872,0.324504,0.326090,0.327627,0.329112,0.330540,0.331908,0.333213,0.334449,0.335613,0.336701,0.337707,0.338629,0.339462,0.340201,0.340841,0.341378,0.341807,0.342124,0.342324,0.342403,0.342356,0.342177,0.341864,0.341411,0.340815,0.340070,0.339174,0.338123,0.336912,0.335540,0.334002,0.332298,0.330424,0.328379,0.326162,0.323772,0.321210,0.318476,0.315571,0.312498,0.309258,0.305857,0.302297,0.298584,0.294725,0.290725,0.286593,0.282337,0.277966,0.273491,0.268922,0.264270,0.259548,0.254769,0.249944,0.245089,0.240217,0.235341
