0.243094,0.242314,0.241536,0.240759,0.239985,0.239214,0.238448,0.237688,0.236933,0.236186,0.235446,0.234715,0.233994,0.233284,0.232584,0.231897,0.231223,0.230563,0.229918,0.229288,0.228675,0.228078,0.227500,0.226940,0.226400,0.225880,0.225380,0.224903,0.224448,0.224016,0.223607,0.223224,0.222865,0.222532,0.222226,0.221946,0.221695,0.221471,0.221277,0.221111,0.220976,0.220871,0.220798,0.220756,0.220745,0.220767,0.220822,0.220911,0.221033,0.221189,0.221379,0.221604,0.221865,0.222160,0.222492,0.222859,0.223263,0.223703,0.224179,0.224692,0.225242,0.225829,0.226453,0.227115,0.227813,0.228549,0.229322,0.230132,0.230979,0.231863,0.232784,0.233741,0.234736,0.235766,0.236833,0.237936,0.239074,0.240247,0.241455,0.242698,0.243974,0.245284,0.246627,0.248002,0.249409,0.250847,0.252316,0.253815,0.255342,0.256898,0.258482,0.260091,0.261727,0.263386,0.265070,0.266776,0.268503,0.270250,0.272016,0.273799,0.275599,0.277413,0.279241,0.281080,0.282930,0.284787,0.286652,0.288521,0.290393,0.292266,0.294138,0.296006,0.297870,0.299725,0.301571,0.303404,0.305222,0.307022,0.308802,0.310559,0.312290,0.313992,0.315662,0.317297,0.318893,0.320447,0.321957,0.323418,0.324826,0.326179,0.327472,0.328701,0.329863,0.330953,0.331968,0.332902,0.333753,0.334516,0.335186,0.335760,0.336232,0.336599,0.336857,0.337000,0.337025,0.336927,0.336703,0.336348,0.335858,0.335231,0.334461,0.333547,0.332485,0.331271,0.329905,0.328383,0.326704,0.324867,0.322870,0.320714,0.318400,0.315926,0.313296,0.310512,0.307576,0.304491,0.301262,0.297895,0.294394,0.290767,0.287021,0.283163,0.279203,0.275150,0.271014,0.266805,0.262537,0.258219,0.253864,0.249485,0.245095,0.240707
0.248619,0.247803,0.246987,0.246174,0.245363,0.244556,0.243753,0.242956,0.242165,0.241381,0.240604,0.239837,0.239080,0.238333,0.237597,0.236874,0.236164,0.235468,0.234786,0.234120,0.233471,0.232839,0.232224,0.231629,0.231053,0.230497,0.229962,0.229449,0.228959,0.228491,0.228048,0.227629,0.227235,0.226867,0.226526,0.226211,0.225925,0.225667,0.225437,0.225238,0.225068,0.224928,0.224820,0.224743,0.224699,0.224686,0.224707,0.224761,0.224848,0.224970,0.225126,0.225316,0.225542,0.225803,0.226100,0.226433,0.226802,0.227207,0.227648,0.228126,0.228641,0.229193,0.229782,0.230408,0.231071,0.231770,0.232507,0.233281,0.234092,0.234940,0.235824,0.236745,0.237702,0.238695,0.239724,0.240789,0.241889,0.243024,0.244193,0.245396,0.246633,0.247903,0.249206,0.250541,0.251907,0.253305,0.254732,0.256188,0.257674,0.259187,0.260727,0.262293,0.263885,0.265500,0.267139,0.268799,0.270481,0.272182,0.273901,0.275638,0.277390,0.279157,0.280936,0.282727,0.284528,0.286336,0.288151,0.289970,0.291792,0.293615,0.295436,0.297254,0.299066,0.300870,0.302664,0.304446,0.306213,0.307962,0.309691,0.311397,0.313077,0.314728,0.316348,0.317934,0.319481,0.320988,0.322450,0.323865,0.325228,0.326537,0.327787,0.328975,0.330098,0.331151,0.332130,0.333032,0.333853,0.334588,0.335233,0.335785,0.336240,0.336592,0.336839,0.336977,0.337000,0.336906,0.336691,0.336351,0.335882,0.335281,0.334545,0.333671,0.332656,0.331498,0.330195,0.328745,0.327146,0.325398,0.323500,0.321451,0.319254,0.316908,0.314415,0.311777,0.308998,0.306080,0.303028,0.299847,0.296543,0.293121,0.289589,0.285955,0.282226,0.278412,0.274521,0.270565,0.266554,0.262498,0.258410,0.254300,0.250181,0.246065
0.254144,0.253290,0.252437,0.251586,0.250738,0.249893,0.249053,0.248218,0.247390,0.246568,0.245755,0.244950,0.244156,0.243371,0.242599,0.241838,0.241091,0.240358,0.239640,0.238937,0.238251,0.237582,0.236931,0.236299,0.235687,0.235095,0.234524,0.233975,0.233448,0.232945,0.232466,0.232011,0.231581,0.231178,0.230801,0.230451,0.230129,0.229836,0.229571,0.229336,0.229131,0.228957,0.228814,0.228702,0.228622,0.228575,0.228561,0.228580,0.228633,0.228719,0.228841,0.228997,0.229188,0.229414,0.229676,0.229974,0.230308,0.230678,0.231084,0.231527,0.232007,0.232524,0.233077,0.233668,0.234295,0.234959,0.235660,0.236398,0.237173,0.237984,0.238832,0.239716,0.240637,0.241593,0.242584,0.243612,0.244674,0.245770,0.246901,0.248066,0.249264,0.250495,0.251759,0.253054,0.254380,0.255736,0.257123,0.258539,0.259982,0.261454,0.262952,0.264475,0.266024,0.267596,0.269191,0.270807,0.272444,0.274101,0.275775,0.277466,0.279173,0.280893,0.282626,0.284370,0.286124,0.287885,0.289652,0.291423,0.293197,0.294971,0.296743,0.298513,0.300276,0.302031,0.303777,0.305510,0.307227,0.308928,0.310608,0.312266,0.313899,0.315503,0.317076,0.318615,0.320117,0.321579,0.322997,0.324369,0.325691,0.326960,0.328171,0.329322,0.330409,0.331429,0.332377,0.333250,0.334044,0.334756,0.335380,0.335915,0.336356,0.336698,0.336939,0.337074,0.337101,0.337014,0.336811,0.336489,0.336044,0.335473,0.334774,0.333943,0.332978,0.331878,0.330640,0.329262,0.327745,0.326086,0.324286,0.322345,0.320264,0.318043,0.315685,0.313191,0.310565,0.307810,0.304931,0.301931,0.298816,0.295593,0.292268,0.288849,0.285342,0.281757,0.278102,0.274388,0.270623,0.266818,0.262984,0.259132,0.255272,0.251417
0.259669,0.258776,0.257885,0.256996,0.256109,0.255226,0.254348,0.253475,0.252608,0.251749,0.250897,0.250054,0.249222,0.248400,0.247589,0.246791,0.246006,0.245235,0.244480,0.243739,0.243016,0.242310,0.241622,0.240952,0.240303,0.239674,0.239066,0.238480,0.237917,0.237377,0.236861,0.236370,0.235904,0.235465,0.235052,0.234666,0.234308,0.233979,0.233679,0.233408,0.233167,0.232958,0.232779,0.232632,0.232517,0.232434,0.232385,0.232369,0.232387,0.232438,0.232525,0.232646,0.232802,0.232993,0.233220,0.233483,0.233782,0.234117,0.234488,0.234896,0.235341,0.235822,0.236340,0.236895,0.237487,0.238116,0.238781,0.239483,0.240222,0.240997,0.241809,0.242657,0.243540,0.244460,0.245414,0.246404,0.247429,0.248488,0.249581,0.250708,0.251868,0.253060,0.254285,0.255541,0.256827,0.258144,0.259491,0.260866,0.262269,0.263700,0.265156,0.266639,0.268145,0.269675,0.271227,0.272801,0.274395,0.276008,0.277639,0.279286,0.280948,0.282624,0.284312,0.286010,0.287718,0.289434,0.291155,0.292880,0.294607,0.296335,0.298061,0.299784,0.301501,0.303210,0.304908,0.306595,0.308266,0.309921,0.311556,0.313168,0.314755,0.316315,0.317845,0.319341,0.320800,0.322221,0.323599,0.324931,0.326215,0.327446,0.328623,0.329740,0.330796,0.331785,0.332706,0.333554,0.334325,0.335017,0.335625,0.336146,0.336577,0.336913,0.337151,0.337288,0.337321,0.337245,0.337059,0.336758,0.336340,0.335802,0.335141,0.334356,0.333444,0.332402,0.331231,0.329928,0.328492,0.326923,0.325221,0.323387,0.321420,0.319323,0.317098,0.314745,0.312269,0.309673,0.306961,0.304137,0.301206,0.298175,0.295050,0.291837,0.288544,0.285179,0.281751,0.278268,0.274739,0.271175,0.267584,0.263978,0.260367,0.256760
0.265193,0.264262,0.263332,0.262403,0.261478,0.260555,0.259638,0.258726,0.257820,0.256921,0.256031,0.255150,0.254278,0.253417,0.252568,0.251731,0.250908,0.250099,0.249305,0.248526,0.247764,0.247020,0.246294,0.245587,0.244900,0.244233,0.243588,0.242965,0.242364,0.241787,0.241234,0.240706,0.240203,0.239727,0.239277,0.238855,0.238461,0.238095,0.237759,0.237452,0.237176,0.236930,0.236715,0.236533,0.236382,0.236264,0.236179,0.236127,0.236110,0.236126,0.236177,0.236263,0.236384,0.236540,0.236732,0.236959,0.237223,0.237523,0.237859,0.238232,0.238642,0.239088,0.239571,0.240090,0.240647,0.241240,0.241870,0.242536,0.243239,0.243978,0.244754,0.245566,0.246413,0.247296,0.248214,0.249167,0.250155,0.251177,0.252233,0.253322,0.254444,0.255598,0.256785,0.258002,0.259250,0.260528,0.261835,0.263171,0.264535,0.265925,0.267341,0.268783,0.270249,0.271737,0.273248,0.274781,0.276332,0.277903,0.279491,0.281096,0.282715,0.284347,0.285992,0.287647,0.289311,0.290983,0.292660,0.294341,0.296024,0.297707,0.299389,0.301067,0.302740,0.304404,0.306059,0.307701,0.309329,0.310940,0.312532,0.314101,0.315647,0.317165,0.318653,0.320109,0.321529,0.322911,0.324252,0.325548,0.326797,0.327995,0.329140,0.330227,0.331255,0.332218,0.333115,0.333941,0.334694,0.335369,0.335964,0.336475,0.336899,0.337233,0.337472,0.337614,0.337656,0.337595,0.337427,0.337151,0.336763,0.336260,0.335641,0.334903,0.334045,0.333065,0.331961,0.330733,0.329379,0.327901,0.326297,0.324568,0.322715,0.320740,0.318645,0.316430,0.314101,0.311659,0.309110,0.306456,0.303704,0.300859,0.297926,0.294913,0.291826,0.288673,0.285462,0.282201,0.278899,0.275565,0.272208,0.268838,0.265464,0.262096
0.270718,0.269747,0.268777,0.267808,0.266842,0.265880,0.264923,0.263971,0.263025,0.262087,0.261157,0.260236,0.259324,0.258424,0.257536,0.256659,0.255797,0.254948,0.254115,0.253298,0.252497,0.251714,0.250949,0.250204,0.249478,0.248773,0.248090,0.247428,0.246790,0.246175,0.245584,0.245019,0.244479,0.243965,0.243478,0.243019,0.242588,0.242185,0.241812,0.241469,0.241156,0.240874,0.240623,0.240404,0.240217,0.240063,0.239943,0.239855,0.239802,0.239783,0.239798,0.239848,0.239934,0.240055,0.240211,0.240404,0.240632,0.240897,0.241198,0.241536,0.241910,0.242321,0.242768,0.243253,0.243774,0.244331,0.244926,0.245557,0.246224,0.246928,0.247668,0.248443,0.249255,0.250101,0.250983,0.251900,0.252851,0.253837,0.254856,0.255908,0.256993,0.258110,0.259258,0.260438,0.261648,0.262888,0.264157,0.265454,0.266778,0.268130,0.269507,0.270909,0.272335,0.273783,0.275254,0.276746,0.278257,0.279787,0.281334,0.282897,0.284474,0.286065,0.287668,0.289281,0.290903,0.292532,0.294167,0.295806,0.297446,0.299087,0.300727,0.302362,0.303993,0.305615,0.307228,0.308829,0.310415,0.311985,0.313536,0.315066,0.316572,0.318051,0.319501,0.320920,0.322303,0.323650,0.324956,0.326220,0.327437,0.328605,0.329721,0.330782,0.331784,0.332725,0.333601,0.334409,0.335146,0.335809,0.336394,0.336899,0.337320,0.337653,0.337897,0.338048,0.338102,0.338058,0.337913,0.337663,0.337307,0.336842,0.336267,0.335579,0.334776,0.333858,0.332823,0.331671,0.330400,0.329011,0.327505,0.325881,0.324141,0.322286,0.320318,0.318239,0.316053,0.313762,0.311370,0.308883,0.306303,0.303638,0.300891,0.298071,0.295182,0.292234,0.289231,0.286184,0.283100,0.279986,0.276853,0.273709,0.270563,0.267424
0.276243,0.275231,0.274220,0.273210,0.272204,0.271201,0.270203,0.269210,0.268224,0.267245,0.266274,0.265313,0.264361,0.263420,0.262491,0.261575,0.260673,0.259784,0.258911,0.258054,0.257214,0.256391,0.255587,0.254802,0.254037,0.253294,0.252571,0.251871,0.251194,0.250541,0.249912,0.249308,0.248730,0.248178,0.247654,0.247157,0.246688,0.246249,0.245838,0.245458,0.245108,0.244789,0.244502,0.244246,0.244023,0.243833,0.243676,0.243553,0.243463,0.243408,0.243388,0.243403,0.243452,0.243538,0.243659,0.243816,0.244009,0.244238,0.244504,0.244806,0.245145,0.245521,0.245933,0.246382,0.246868,0.247391,0.247950,0.248545,0.249177,0.249846,0.250550,0.251290,0.252066,0.252877,0.253723,0.254604,0.255519,0.256468,0.257450,0.258466,0.259514,0.260594,0.261706,0.262849,0.264022,0.265224,0.266455,0.267714,0.269001,0.270314,0.271653,0.273016,0.274403,0.275813,0.277245,0.278697,0.280169,0.281659,0.283166,0.284689,0.286227,0.287777,0.289340,0.290913,0.292494,0.294083,0.295677,0.297275,0.298875,0.300475,0.302074,0.303670,0.305260,0.306842,0.308415,0.309977,0.311524,0.313056,0.314569,0.316061,0.317530,0.318973,0.320388,0.321772,0.323122,0.324436,0.325711,0.326944,0.328133,0.329274,0.330364,0.331402,0.332382,0.333304,0.334162,0.334956,0.335680,0.336334,0.336912,0.337414,0.337834,0.338171,0.338422,0.338584,0.338655,0.338630,0.338510,0.338289,0.337968,0.337543,0.337013,0.336376,0.335630,0.334776,0.333810,0.332734,0.331546,0.330248,0.328838,0.327318,0.325688,0.323952,0.322109,0.320163,0.318117,0.315973,0.313735,0.311409,0.308997,0.306505,0.303939,0.301304,0.298607,0.295855,0.293054,0.290212,0.287337,0.284436,0.281517,0.278590,0.275663,0.272743
0.281768,0.280714,0.279661,0.278610,0.277562,0.276517,0.275478,0.274443,0.273416,0.272395,0.271383,0.270380,0.269387,0.268406,0.267436,0.266479,0.265535,0.264606,0.263692,0.262795,0.261914,0.261051,0.260207,0.259382,0.258578,0.257794,0.257032,0.256293,0.255576,0.254884,0.254216,0.253574,0.252957,0.252367,0.251804,0.251269,0.250763,0.250285,0.249837,0.249419,0.249032,0.248676,0.248352,0.248059,0.247799,0.247573,0.247379,0.247219,0.247094,0.247003,0.246946,0.246925,0.246939,0.246988,0.247074,0.247195,0.247353,0.247547,0.247777,0.248044,0.248348,0.248689,0.249066,0.249480,0.249930,0.250418,0.250942,0.251502,0.252099,0.252732,0.253401,0.254106,0.254846,0.255622,0.256432,0.257278,0.258157,0.259071,0.260017,0.260997,0.262009,0.263053,0.264129,0.265235,0.266371,0.267537,0.268731,0.269953,0.271203,0.272479,0.273780,0.275106,0.276455,0.277827,0.279221,0.280635,0.282068,0.283520,0.284989,0.286473,0.287972,0.289484,0.291008,0.292542,0.294084,0.295634,0.297189,0.298748,0.300310,0.301872,0.303432,0.304989,0.306541,0.308086,0.309622,0.311146,0.312657,0.314152,0.315629,0.317086,0.318521,0.319930,0.321312,0.322664,0.323984,0.325268,0.326515,0.327721,0.328884,0.330001,0.331069,0.332085,0.333047,0.333952,0.334796,0.335578,0.336294,0.336940,0.337515,0.338016,0.338440,0.338783,0.339045,0.339221,0.339309,0.339307,0.339213,0.339025,0.338740,0.338357,0.337874,0.337289,0.336602,0.335812,0.334917,0.333917,0.332812,0.331603,0.330289,0.328872,0.327352,0.325731,0.324012,0.322196,0.320286,0.318286,0.316198,0.314027,0.311778,0.309455,0.307063,0.304608,0.302096,0.299533,0.296926,0.294282,0.291607,0.288911,0.286199,0.283481,0.280763,0.278054
0.287293,0.286196,0.285101,0.284007,0.282917,0.281830,0.280747,0.279671,0.278601,0.277538,0.276484,0.275439,0.274404,0.273380,0.272368,0.271369,0.270384,0.269414,0.268459,0.267520,0.266598,0.265694,0.264809,0.263944,0.263099,0.262275,0.261473,0.260693,0.259937,0.259205,0.258498,0.257816,0.257160,0.256531,0.255929,0.255356,0.254811,0.254295,0.253809,0.253353,0.252928,0.252534,0.252172,0.251843,0.251546,0.251282,0.251052,0.250855,0.250693,0.250566,0.250473,0.250416,0.250394,0.250407,0.250457,0.250543,0.250665,0.250823,0.251018,0.251250,0.251519,0.251824,0.252166,0.252545,0.252960,0.253413,0.253902,0.254427,0.254989,0.255587,0.256221,0.256891,0.257596,0.258337,0.259113,0.259923,0.260767,0.261645,0.262556,0.263501,0.264477,0.265486,0.266526,0.267596,0.268697,0.269826,0.270985,0.272171,0.273384,0.274623,0.275888,0.277177,0.278490,0.279825,0.281182,0.282559,0.283956,0.285370,0.286802,0.288249,0.289711,0.291185,0.292672,0.294168,0.295674,0.297186,0.298704,0.300226,0.301751,0.303276,0.304800,0.306321,0.307836,0.309345,0.310846,0.312335,0.313811,0.315273,0.316717,0.318141,0.319543,0.320922,0.322274,0.323596,0.324888,0.326145,0.327366,0.328548,0.329688,0.330783,0.331832,0.332830,0.333777,0.334668,0.335501,0.336274,0.336983,0.337626,0.338201,0.338704,0.339133,0.339486,0.339760,0.339952,0.340061,0.340084,0.340019,0.339864,0.339618,0.339278,0.338844,0.338313,0.337685,0.336960,0.336136,0.335213,0.334191,0.333070,0.331852,0.330536,0.329124,0.327618,0.326019,0.324331,0.322554,0.320694,0.318752,0.316733,0.314642,0.312482,0.310259,0.307977,0.305644,0.303264,0.300844,0.298390,0.295909,0.293409,0.290896,0.288379,0.285863,0.283357
0.292818,0.291678,0.290539,0.289402,0.288268,0.287138,0.286012,0.284892,0.283779,0.282673,0.281576,0.280488,0.279410,0.278344,0.277289,0.276248,0.275220,0.274207,0.273210,0.272229,0.271266,0.270320,0.269394,0.268487,0.267601,0.266736,0.265893,0.265072,0.264276,0.263503,0.262756,0.262034,0.261338,0.260670,0.260029,0.259416,0.258832,0.258277,0.257753,0.257259,0.256795,0.256364,0.255964,0.255597,0.255262,0.254961,0.254694,0.254460,0.254261,0.254097,0.253968,0.253874,0.253816,0.253794,0.253808,0.253858,0.253944,0.254067,0.254227,0.254423,0.254657,0.254927,0.255234,0.255578,0.255958,0.256376,0.256830,0.257321,0.257848,0.258411,0.259010,0.259646,0.260316,0.261022,0.261763,0.262539,0.263348,0.264191,0.265068,0.265978,0.266919,0.267893,0.268898,0.269933,0.270998,0.272093,0.273216,0.274367,0.275545,0.276749,0.277978,0.279232,0.280509,0.281808,0.283129,0.284471,0.285831,0.287210,0.288606,0.290017,0.291443,0.292882,0.294332,0.295793,0.297262,0.298739,0.300222,0.301709,0.303198,0.304688,0.306177,0.307664,0.309145,0.310621,0.312088,0.313544,0.314988,0.316418,0.317831,0.319225,0.320598,0.321947,0.323271,0.324567,0.325833,0.327066,0.328264,0.329424,0.330544,0.331620,0.332652,0.333636,0.334569,0.335449,0.336274,0.337040,0.337746,0.338388,0.338965,0.339473,0.339910,0.340275,0.340564,0.340775,0.340907,0.340957,0.340923,0.340803,0.340597,0.340302,0.339918,0.339442,0.338875,0.338215,0.337462,0.336615,0.335676,0.334644,0.333520,0.332305,0.330999,0.329606,0.328125,0.326561,0.324915,0.323191,0.321392,0.319521,0.317582,0.315581,0.313521,0.311408,0.309246,0.307043,0.304803,0.302533,0.300240,0.297929,0.295608,0.293283,0.290962,0.288651
0.298343,0.297158,0.295975,0.294794,0.293616,0.292441,0.291271,0.290107,0.288950,0.287800,0.286659,0.285527,0.284406,0.283296,0.282198,0.281113,0.280043,0.278987,0.277947,0.276923,0.275917,0.274929,0.273960,0.273011,0.272083,0.271176,0.270292,0.269430,0.268592,0.267779,0.266991,0.266228,0.265492,0.264784,0.264103,0.263450,0.262827,0.262233,0.261669,0.261136,0.260634,0.260164,0.259726,0.259321,0.258949,0.258610,0.258305,0.258035,0.257799,0.257598,0.257432,0.257302,0.257207,0.257149,0.257126,0.257141,0.257191,0.257279,0.257403,0.257564,0.257762,0.257997,0.258269,0.258578,0.258924,0.259307,0.259726,0.260182,0.260675,0.261204,0.261769,0.262370,0.263006,0.263678,0.264384,0.265125,0.265901,0.266710,0.267552,0.268428,0.269335,0.270274,0.271245,0.272246,0.273277,0.274337,0.275426,0.276542,0.277685,0.278855,0.280050,0.281269,0.282511,0.283776,0.285062,0.286369,0.287695,0.289039,0.290400,0.291777,0.293168,0.294573,0.295989,0.297415,0.298850,0.300293,0.301742,0.303195,0.304651,0.306108,0.307564,0.309018,0.310468,0.311912,0.313347,0.314773,0.316187,0.317587,0.318971,0.320337,0.321683,0.323006,0.324305,0.325576,0.326819,0.328030,0.329207,0.330348,0.331450,0.332511,0.333528,0.334499,0.335422,0.336294,0.337113,0.337876,0.338580,0.339224,0.339805,0.340321,0.340769,0.341147,0.341453,0.341686,0.341842,0.341921,0.341920,0.341838,0.341673,0.341425,0.341091,0.340671,0.340165,0.339571,0.338889,0.338120,0.337263,0.336319,0.335288,0.334172,0.332971,0.331688,0.330324,0.328882,0.327364,0.325772,0.324111,0.322384,0.320594,0.318746,0.316845,0.314894,0.312900,0.310867,0.308802,0.306709,0.304596,0.302468,0.300331,0.298193,0.296059,0.293936
0.303867,0.302638,0.301410,0.300183,0.298960,0.297740,0.296526,0.295317,0.294114,0.292920,0.291734,0.290558,0.289392,0.288237,0.287095,0.285966,0.284851,0.283752,0.282668,0.281601,0.280551,0.279520,0.278508,0.277517,0.276546,0.275596,0.274670,0.273766,0.272887,0.272032,0.271202,0.270399,0.269622,0.268872,0.268151,0.267458,0.266795,0.266161,0.265558,0.264986,0.264445,0.263936,0.263459,0.263015,0.262605,0.262228,0.261886,0.261578,0.261305,0.261066,0.260864,0.260697,0.260566,0.260471,0.260413,0.260391,0.260406,0.260458,0.260546,0.260672,0.260835,0.261035,0.261272,0.261546,0.261858,0.262206,0.262591,0.263013,0.263471,0.263966,0.264497,0.265063,0.265666,0.266304,0.266976,0.267684,0.268425,0.269201,0.270009,0.270851,0.271725,0.272630,0.273567,0.274534,0.275532,0.276558,0.277613,0.278696,0.279806,0.280942,0.282103,0.283288,0.284497,0.285729,0.286982,0.288255,0.289547,0.290858,0.292186,0.293529,0.294887,0.296258,0.297642,0.299035,0.300438,0.301848,0.303265,0.304686,0.306110,0.307536,0.308961,0.310384,0.311804,0.313217,0.314624,0.316021,0.317407,0.318779,0.320137,0.321477,0.322797,0.324097,0.325372,0.326622,0.327844,0.329035,0.330194,0.331318,0.332405,0.333452,0.334458,0.335419,0.336334,0.337201,0.338016,0.338777,0.339483,0.340131,0.340719,0.341244,0.341705,0.342100,0.342425,0.342681,0.342864,0.342973,0.343007,0.342963,0.342842,0.342640,0.342359,0.341996,0.341551,0.341023,0.340413,0.339720,0.338945,0.338088,0.337150,0.336131,0.335034,0.333860,0.332610,0.331287,0.329894,0.328432,0.326906,0.325319,0.323673,0.321975,0.320227,0.318434,0.316601,0.314734,0.312837,0.310915,0.308976,0.307024,0.305065,0.303107,0.301154,0.299213
0.309392,0.308117,0.306843,0.305570,0.304301,0.303035,0.301775,0.300520,0.299272,0.298032,0.296800,0.295578,0.294367,0.293167,0.291980,0.290806,0.289647,0.288502,0.287374,0.286262,0.285169,0.284094,0.283038,0.282003,0.280989,0.279996,0.279027,0.278081,0.277159,0.276261,0.275390,0.274545,0.273726,0.272936,0.272173,0.271440,0.270736,0.270062,0.269419,0.268807,0.268226,0.267678,0.267162,0.266680,0.266231,0.265816,0.265436,0.265090,0.264779,0.264503,0.264264,0.264060,0.263892,0.263761,0.263666,0.263609,0.263588,0.263604,0.263657,0.263747,0.263875,0.264040,0.264243,0.264482,0.264759,0.265073,0.265424,0.265811,0.266236,0.266696,0.267194,0.267727,0.268296,0.268900,0.269539,0.270213,0.270921,0.271663,0.272439,0.273247,0.274088,0.274961,0.275865,0.276799,0.277764,0.278757,0.279779,0.280829,0.281906,0.283010,0.284138,0.285291,0.286467,0.287666,0.288887,0.290128,0.291388,0.292666,0.293962,0.295273,0.296600,0.297939,0.299291,0.300653,0.302025,0.303404,0.304790,0.306181,0.307575,0.308971,0.310367,0.311761,0.313152,0.314538,0.315917,0.317287,0.318647,0.319994,0.321327,0.322643,0.323941,0.325219,0.326473,0.327703,0.328906,0.330081,0.331223,0.332333,0.333407,0.334443,0.335440,0.336394,0.337303,0.338166,0.338980,0.339743,0.340452,0.341106,0.341703,0.342240,0.342716,0.343129,0.343476,0.343756,0.343968,0.344109,0.344179,0.344175,0.344098,0.343945,0.343716,0.343410,0.343027,0.342567,0.342028,0.341412,0.340718,0.339947,0.339100,0.338179,0.337183,0.336116,0.334978,0.333772,0.332500,0.331166,0.329771,0.328320,0.326815,0.325261,0.323662,0.322022,0.320346,0.318638,0.316904,0.315149,0.313377,0.311596,0.309809,0.308024,0.306245,0.304480
0.314917,0.313595,0.312274,0.310954,0.309638,0.308326,0.307018,0.305717,0.304422,0.303135,0.301857,0.300589,0.299332,0.298086,0.296853,0.295633,0.294428,0.293238,0.292064,0.290908,0.289769,0.288650,0.287550,0.286470,0.285412,0.284376,0.283362,0.282373,0.281408,0.280468,0.279554,0.278666,0.277806,0.276973,0.276169,0.275395,0.274650,0.273935,0.273251,0.272599,0.271979,0.271391,0.270836,0.270314,0.269827,0.269373,0.268954,0.268570,0.268222,0.267909,0.267632,0.267391,0.267186,0.267018,0.266888,0.266794,0.266737,0.266717,0.266735,0.266790,0.266883,0.267013,0.267181,0.267386,0.267628,0.267908,0.268224,0.268578,0.268969,0.269396,0.269860,0.270360,0.270895,0.271466,0.272073,0.272714,0.273389,0.274098,0.274841,0.275617,0.276426,0.277266,0.278137,0.279040,0.279972,0.280934,0.281924,0.282942,0.283987,0.285058,0.286155,0.287277,0.288421,0.289589,0.290778,0.291988,0.293217,0.294464,0.295729,0.297010,0.298305,0.299615,0.300936,0.302269,0.303611,0.304961,0.306318,0.307680,0.309045,0.310413,0.311782,0.313149,0.314513,0.315873,0.317227,0.318572,0.319908,0.321232,0.322542,0.323836,0.325113,0.326371,0.327607,0.328819,0.330006,0.331165,0.332294,0.333392,0.334455,0.335483,0.336472,0.337420,0.338327,0.339188,0.340003,0.340769,0.341485,0.342147,0.342755,0.343306,0.343799,0.344232,0.344602,0.344909,0.345150,0.345325,0.345432,0.345470,0.345438,0.345334,0.345159,0.344911,0.344591,0.344197,0.343730,0.343189,0.342576,0.341891,0.341135,0.340309,0.339413,0.338451,0.337423,0.336331,0.335179,0.333968,0.332702,0.331383,0.330015,0.328602,0.327148,0.325656,0.324132,0.322579,0.321003,0.319407,0.317799,0.316182,0.314561,0.312944,0.311334,0.309738
0.320442,0.319072,0.317703,0.316336,0.314971,0.313611,0.312256,0.310907,0.309565,0.308231,0.306906,0.305590,0.304286,0.302993,0.301713,0.300447,0.299195,0.297959,0.296739,0.295537,0.294353,0.293187,0.292042,0.290918,0.289815,0.288734,0.287677,0.286643,0.285634,0.284651,0.283693,0.282763,0.281860,0.280985,0.280139,0.279323,0.278536,0.277780,0.277056,0.276363,0.275702,0.275074,0.274479,0.273918,0.273391,0.272899,0.272442,0.272019,0.271633,0.271282,0.270967,0.270689,0.270448,0.270243,0.270076,0.269946,0.269853,0.269798,0.269780,0.269800,0.269858,0.269953,0.270086,0.270257,0.270465,0.270710,0.270993,0.271314,0.271671,0.272065,0.272495,0.272962,0.273465,0.274003,0.274577,0.275185,0.275829,0.276506,0.277217,0.277961,0.278737,0.279546,0.280386,0.281256,0.282157,0.283088,0.284047,0.285034,0.286048,0.287088,0.288154,0.289245,0.290359,0.291497,0.292655,0.293835,0.295034,0.296252,0.297487,0.298738,0.300005,0.301285,0.302578,0.303882,0.305196,0.306518,0.307847,0.309182,0.310521,0.311862,0.313205,0.314547,0.315886,0.317222,0.318552,0.319874,0.321188,0.322490,0.323780,0.325054,0.326313,0.327552,0.328772,0.329969,0.331141,0.332287,0.333405,0.334493,0.335548,0.336568,0.337552,0.338498,0.339403,0.340266,0.341084,0.341855,0.342578,0.343251,0.343872,0.344439,0.344951,0.345405,0.345800,0.346135,0.346408,0.346618,0.346764,0.346844,0.346858,0.346805,0.346684,0.346494,0.346236,0.345909,0.345513,0.345049,0.344516,0.343916,0.343249,0.342517,0.341720,0.340860,0.339940,0.338961,0.337925,0.336835,0.335694,0.334504,0.333270,0.331994,0.330680,0.329333,0.327955,0.326553,0.325129,0.323689,0.322238,0.320780,0.319321,0.317865,0.316419,0.314986
